# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:27:43.293
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
6.281850,-0.392,1.241,1.616,2.075
6.290253,-0.404,1.224,1.602,2.057
6.293009,-0.394,1.164,1.515,1.950
6.295164,-0.385,1.173,1.497,1.940
6.297139,-0.373,1.191,1.479,1.935
6.299094,-0.360,1.220,1.462,1.938
6.301362,-0.347,1.255,1.445,1.945
6.302994,-0.335,1.295,1.428,1.956
6.312422,-0.320,1.342,1.411,1.973
6.314986,-0.255,1.642,1.337,2.133
6.317030,-0.245,1.721,1.322,2.184
6.319024,-0.232,1.799,1.309,2.238
6.321010,-0.221,1.877,1.299,2.293
6.322976,-0.207,1.950,1.286,2.345
6.325209,-0.194,2.018,1.276,2.396
6.334902,-0.178,2.079,1.266,2.440
6.336998,-0.091,2.303,1.215,2.606
6.338952,-0.076,2.342,1.204,2.634
6.340981,-0.059,2.377,1.193,2.660
6.345136,-0.026,2.445,1.177,2.714
6.346883,-0.008,2.476,1.169,2.738
6.348942,0.011,2.507,1.161,2.763
6.357435,0.028,2.536,1.153,2.785
6.360884,0.128,2.675,1.110,2.899
6.362879,0.147,2.702,1.102,2.921
6.364746,0.171,2.728,1.093,2.944
6.367077,0.196,2.752,1.082,2.964
6.368727,0.223,2.773,1.069,2.980
6.370779,0.249,2.786,1.056,2.990
6.379920,0.279,2.799,1.043,3.000
6.382828,0.454,2.787,0.948,2.979
6.384750,0.490,2.777,0.924,2.968
6.386704,0.527,2.760,0.898,2.950
6.388844,0.563,2.742,0.875,2.933
6.390885,0.596,2.728,0.850,2.919
6.392594,0.627,2.717,0.825,2.908
6.402396,0.655,2.707,0.800,2.898
6.404790,0.760,2.719,0.666,2.901
6.406669,0.776,2.733,0.641,2.912
6.408687,0.791,2.748,0.617,2.925
6.410746,0.804,2.766,0.591,2.940
6.412717,0.817,2.784,0.569,2.956
6.414511,0.830,2.804,0.544,2.974
6.425948,0.844,2.821,0.520,2.990
6.428523,0.923,2.862,0.353,3.027
6.430652,0.938,2.852,0.321,3.019
6.432435,0.955,2.832,0.289,3.002
6.434397,0.972,2.805,0.257,2.980
6.436606,0.993,2.771,0.224,2.952
6.449791,1.013,2.732,0.191,2.920
6.452602,1.192,2.377,-0.070,2.660
6.454451,1.229,2.316,-0.111,2.624
6.456366,1.269,2.260,-0.153,2.596
6.458788,1.311,2.202,-0.198,2.571
6.460520,1.352,2.147,-0.238,2.548
6.472914,1.393,2.098,-0.283,2.534
6.476652,1.676,1.786,-0.582,2.517
6.478611,1.709,1.758,-0.620,2.529
6.480549,1.742,1.738,-0.664,2.548
6.482372,1.775,1.726,-0.710,2.575
6.495851,1.800,1.723,-0.756,2.604
6.498319,1.884,1.939,-1.119,2.926
6.500364,1.868,1.998,-1.172,2.976
6.502054,1.842,2.060,-1.220,3.021
6.504079,1.802,2.129,-1.264,3.062
6.517777,1.756,2.204,-1.306,3.106
6.521016,1.245,2.810,-1.423,3.387
6.522322,1.007,3.062,-1.387,3.509
6.524077,0.862,3.178,-1.352,3.559
6.526077,0.693,3.276,-1.301,3.592
6.540428,0.482,3.349,-1.236,3.603
6.543827,-1.370,4.759,-0.300,4.961
6.546100,-1.417,5.002,-0.184,5.202
6.548498,-1.421,5.216,-0.074,5.406
6.567659,-1.380,5.375,0.028,5.549
6.570118,-0.115,3.378,0.631,3.439
6.571869,-0.003,3.003,0.663,3.075
6.590032,0.099,2.639,0.695,2.731
6.593754,0.540,0.337,0.899,1.102
6.611937,0.539,0.226,0.903,1.076
6.615287,0.317,-0.191,0.763,0.848
6.634376,0.293,-0.152,0.704,0.778
6.637407,0.315,1.788,0.043,1.816
6.656665,0.343,2.081,-0.018,2.109
6.659581,0.434,2.619,-0.544,2.710
6.679376,0.367,2.296,-0.620,2.406
6.701177,-0.889,-0.674,-1.407,1.795
6.703190,-1.397,-0.001,-1.533,2.074
6.705162,-1.372,0.144,-1.504,2.041
6.724270,-1.338,0.295,-1.470,2.010
6.726941,-0.444,1.954,-1.110,2.291
6.746514,-0.323,2.116,-1.083,2.399
6.748955,0.633,3.422,-0.997,3.620
6.768518,0.681,3.482,-0.995,3.684
6.770857,0.589,3.179,-0.529,3.276
6.791244,0.548,3.087,-0.470,3.171
6.813021,0.261,2.366,-0.162,2.386
6.816787,0.557,2.192,-0.085,2.263
6.835098,0.590,2.171,-0.079,2.251
6.838415,0.780,1.735,-0.028,1.902
6.856857,0.793,1.684,-0.029,1.862
6.860505,0.882,1.444,-0.135,1.697
6.880628,0.881,1.442,-0.155,1.697
6.902308,0.658,1.317,-0.425,1.532
6.923762,0.590,0.860,-0.589,1.198
6.926048,0.693,0.695,-0.719,1.217
6.928289,0.693,0.697,-0.727,1.223
6.946932,0.693,0.707,-0.733,1.232
6.949926,0.611,0.979,-0.734,1.368
6.970845,0.601,1.017,-0.730,1.388
6.993227,0.391,1.492,-0.695,1.692
7.015037,0.089,1.959,-0.666,2.071
7.037134,-0.089,2.096,-0.542,2.166
7.039548,-0.127,1.884,-0.453,1.941
7.058990,-0.130,1.869,-0.444,1.925
7.061674,-0.183,1.867,-0.355,1.909
7.081482,-0.189,1.872,-0.343,1.912
7.083488,-0.200,1.958,-0.224,1.981
7.103457,-0.196,1.953,-0.212,1.974
7.125205,-0.130,1.847,-0.144,1.858
7.147546,-0.145,1.883,-0.179,1.897
7.150988,-0.241,2.140,-0.241,2.167
7.170377,-0.248,2.154,-0.247,2.183
7.172788,-0.261,2.002,-0.266,2.036
7.192128,-0.262,1.955,-0.261,1.990
7.194670,-0.397,1.480,-0.156,1.540
7.214474,-0.433,1.450,-0.150,1.521
7.216602,-0.940,1.458,-0.183,1.744
7.236321,-0.991,1.494,-0.194,1.803
7.238571,-1.313,2.096,-0.278,2.488
7.258458,-1.324,2.170,-0.279,2.558
7.260821,-1.288,2.913,-0.220,3.192
7.262471,-1.276,2.980,-0.210,3.248
7.280721,-1.265,3.042,-0.198,3.300
7.284493,-1.194,3.335,-0.052,3.542
7.302996,-1.203,3.321,-0.034,3.532
7.306664,-1.420,2.600,0.180,2.968
7.325003,-1.455,2.472,0.201,2.875
7.328191,-1.886,0.935,0.435,2.149
7.348798,-1.933,0.754,0.465,2.126
7.371139,-2.535,-1.626,1.068,3.196
7.392879,-2.967,-1.602,1.826,3.834
7.395672,-3.214,1.025,1.968,3.905
7.415887,-3.228,1.186,1.962,3.959
7.438575,-3.066,2.141,1.901,4.195
7.460654,-2.185,2.375,1.849,3.719
7.483724,-0.391,1.791,1.930,2.662
7.506582,1.364,0.955,2.155,2.724
7.529149,2.114,-0.827,2.208,3.167
7.532584,1.455,-0.706,1.986,2.561
7.533237,1.366,-0.464,1.956,2.430
7.535243,1.279,-0.183,1.925,2.319
7.537250,1.192,0.126,1.891,2.239
7.540853,1.033,0.796,1.820,2.239
7.543002,0.962,1.146,1.786,2.330
7.545147,0.894,1.493,1.752,2.469
7.547121,0.831,1.821,1.721,2.639
7.549023,0.774,2.120,1.691,2.820
7.551103,0.722,2.390,1.665,3.001
7.558095,0.671,2.636,1.639,3.175
7.560748,0.521,3.339,1.546,3.716
7.562763,0.494,3.439,1.531,3.797
7.564831,0.470,3.515,1.516,3.856
7.566830,0.453,3.568,1.503,3.898
7.568897,0.436,3.604,1.490,3.924
7.570796,0.422,3.619,1.479,3.932
7.572771,0.413,3.620,1.466,3.927
7.587668,0.406,3.606,1.455,3.910
7.590682,0.448,3.082,1.305,3.377
7.592784,0.457,3.016,1.281,3.308
7.594729,0.465,2.954,1.254,3.243
7.610126,0.471,2.901,1.227,3.185
7.612598,0.588,2.539,0.996,2.790
7.614835,0.613,2.499,0.968,2.750
7.616630,0.642,2.455,0.940,2.706
7.618559,0.671,2.400,0.915,2.655
7.632692,0.699,2.342,0.895,2.602
7.636515,0.894,2.108,0.723,2.402
7.638704,0.907,2.114,0.696,2.403
7.640786,0.917,2.125,0.669,2.410
7.655318,0.921,2.138,0.645,2.416
7.658371,0.825,2.336,0.420,2.513
7.660451,0.796,2.383,0.392,2.543
7.662688,0.763,2.423,0.368,2.566
7.684903,0.730,2.455,0.343,2.584
7.686556,0.281,2.799,0.183,2.819
7.688630,0.244,2.822,0.174,2.838
7.690480,0.209,2.843,0.165,2.856
7.692335,0.178,2.857,0.162,2.867
7.694271,0.151,2.867,0.160,2.875
7.696400,0.128,2.873,0.158,2.880
7.698445,0.111,2.870,0.155,2.876
7.700443,0.097,2.857,0.150,2.863
7.702442,0.088,2.829,0.147,2.834
7.704535,0.085,2.787,0.142,2.792
7.706355,0.089,2.731,0.134,2.735
7.713740,0.103,2.668,0.128,2.673
7.716116,0.223,2.391,0.082,2.402
7.718159,0.266,2.309,0.065,2.325
7.720231,0.315,2.223,0.047,2.246
7.722183,0.371,2.138,0.025,2.170
7.724441,0.427,2.053,0.000,2.097
7.726256,0.488,1.968,-0.028,2.028
7.728188,0.551,1.887,-0.060,1.966
7.738081,0.616,1.806,-0.091,1.910
7.740120,0.923,1.370,-0.270,1.674
7.742728,0.979,1.279,-0.307,1.639
7.744319,1.032,1.187,-0.343,1.610
7.746479,1.080,1.086,-0.378,1.577
7.748480,1.127,0.985,-0.414,1.553
7.750442,1.167,0.881,-0.448,1.530
7.752078,1.201,0.781,-0.481,1.512
7.761049,1.230,0.687,-0.513,1.500
7.764256,1.289,0.305,-0.637,1.470
7.766031,1.278,0.245,-0.649,1.454
7.767976,1.261,0.198,-0.659,1.437
7.770142,1.232,0.156,-0.666,1.409
7.771912,1.198,0.114,-0.671,1.378
7.774167,1.154,0.082,-0.674,1.339
7.784156,1.098,0.056,-0.672,1.289
7.787975,0.569,0.040,-0.633,0.852
7.790066,0.449,0.060,-0.612,0.762
7.791915,0.324,0.088,-0.584,0.673
7.794062,0.194,0.124,-0.546,0.593
7.795716,0.063,0.162,-0.499,0.529
7.808535,-0.065,0.197,-0.438,0.485
7.811763,-0.648,0.293,0.406,0.819
7.813936,-0.670,0.276,0.565,0.919
7.815593,-0.676,0.252,0.726,1.023
7.817710,-0.669,0.221,0.882,1.129
7.832633,-0.649,0.182,1.029,1.230
7.835411,-0.154,-0.323,1.645,1.683
7.837547,-0.082,-0.405,1.615,1.667
7.839452,-0.015,-0.482,1.561,1.634
7.841651,0.048,-0.556,1.481,1.582
7.855235,0.111,-0.623,1.388,1.526
7.857408,0.433,-1.161,0.908,1.536
7.859539,0.472,-1.226,0.895,1.589
7.861406,0.501,-1.274,0.894,1.635
7.863394,0.526,-1.307,0.902,1.673
7.877734,0.544,-1.315,0.913,1.691
7.881434,0.464,-0.370,0.940,1.112
7.883381,0.449,-0.172,0.913,1.032
7.885254,0.443,0.024,0.874,0.980
7.900597,0.442,0.219,0.824,0.960
7.903226,0.536,1.694,0.119,1.781
7.905325,0.544,1.861,0.010,1.939
7.907643,0.550,2.025,-0.103,2.101
7.923445,0.553,2.197,-0.213,2.275
7.927073,-0.392,2.642,-0.848,2.802
7.929116,-0.568,2.466,-0.833,2.664
7.946454,-0.709,2.305,-0.776,2.534
7.948936,-0.840,1.218,-0.247,1.500
7.951289,-0.807,1.091,-0.263,1.382
7.970017,-0.774,0.958,-0.294,1.266
7.973036,-0.445,-0.308,-0.920,1.068
7.975067,-0.405,-0.391,-0.975,1.125
7.998836,-0.361,-0.462,-1.025,1.181
8.001237,0.097,-0.225,-1.330,1.353
8.003034,0.128,-0.135,-1.343,1.356
8.006553,0.193,0.057,-1.361,1.376
8.008797,0.221,0.156,-1.367,1.393
8.011183,0.250,0.253,-1.372,1.417
8.012916,0.278,0.345,-1.377,1.447
8.014953,0.307,0.436,-1.382,1.481
8.016739,0.334,0.520,-1.385,1.516
8.018698,0.360,0.603,-1.386,1.554
8.024829,0.383,0.684,-1.389,1.595
8.028635,0.457,1.014,-1.413,1.799
8.030712,0.468,1.103,-1.422,1.859
8.032848,0.477,1.194,-1.429,1.923
8.034723,0.488,1.285,-1.438,1.989
8.036574,0.493,1.378,-1.449,2.059
8.038687,0.501,1.469,-1.457,2.129
8.040636,0.508,1.557,-1.467,2.198
8.047971,0.517,1.642,-1.472,2.265
8.050452,0.574,1.976,-1.466,2.527
8.052578,0.591,2.054,-1.457,2.587
8.054514,0.610,2.129,-1.446,2.645
8.056691,0.629,2.199,-1.436,2.701
8.058907,0.650,2.265,-1.426,2.754
8.060800,0.667,2.330,-1.420,2.809
8.062561,0.685,2.390,-1.413,2.860
8.071062,0.702,2.440,-1.410,2.904
8.074517,0.774,2.561,-1.429,3.034
8.076446,0.783,2.554,-1.439,3.034
8.078387,0.787,2.532,-1.451,3.023
8.080558,0.787,2.498,-1.459,2.998
8.082568,0.783,2.453,-1.467,2.963
8.084581,0.773,2.390,-1.470,2.910
8.086390,0.762,2.316,-1.472,2.848
8.096553,0.740,2.230,-1.472,2.773
8.100554,0.492,1.713,-1.428,2.284
8.102355,0.439,1.622,-1.417,2.198
8.104564,0.382,1.530,-1.405,2.112
8.106564,0.326,1.449,-1.390,2.034
8.108351,0.269,1.379,-1.373,1.964
8.119822,0.215,1.318,-1.354,1.902
8.122273,-0.018,1.204,-1.098,1.630
8.124231,-0.036,1.227,-1.037,1.608
8.126151,-0.049,1.256,-0.975,1.591
8.128166,-0.052,1.291,-0.913,1.582
8.130695,-0.050,1.336,-0.851,1.585
8.143730,-0.043,1.386,-0.788,1.595
8.146058,0.163,1.798,-0.478,1.868
8.148043,0.202,1.839,-0.455,1.905
8.149981,0.240,1.868,-0.438,1.933
8.152145,0.275,1.887,-0.423,1.953
8.167510,0.309,1.891,-0.413,1.960
8.170039,0.556,1.434,-0.431,1.597
8.171944,0.599,1.311,-0.438,1.506
8.173857,0.643,1.167,-0.444,1.404
8.191852,0.692,1.005,-0.450,1.301
8.193877,1.141,-0.352,-0.511,1.299
8.197690,1.221,-0.490,-0.528,1.417
8.214940,1.257,-0.534,-0.537,1.467
8.217751,1.429,-0.295,-0.664,1.603
8.240760,1.429,-0.222,-0.684,1.600
8.264146,1.221,0.500,-0.918,1.607
8.267502,0.827,0.599,-1.012,1.437
8.269399,0.798,0.598,-1.009,1.418
8.271629,0.772,0.588,-1.008,1.399
8.273395,0.747,0.583,-1.005,1.381
8.275458,0.727,0.584,-1.003,1.370
8.277416,0.706,0.589,-0.997,1.356
8.279574,0.687,0.595,-0.988,1.343
8.281549,0.671,0.604,-0.977,1.330
8.284145,0.657,0.616,-0.966,1.321
8.285700,0.645,0.631,-0.952,1.312
8.292239,0.636,0.648,-0.938,1.306
8.295166,0.624,0.712,-0.862,1.280
8.297512,0.620,0.732,-0.837,1.273
8.299337,0.618,0.752,-0.815,1.269
8.301340,0.618,0.772,-0.788,1.264
8.303468,0.618,0.786,-0.760,1.256
8.306140,0.616,0.801,-0.734,1.249
8.307319,0.612,0.810,-0.705,1.236
8.316763,0.608,0.814,-0.678,1.222
8.319153,0.571,0.767,-0.563,1.110
8.321329,0.558,0.752,-0.547,1.085
8.323289,0.544,0.736,-0.534,1.060
8.325114,0.527,0.718,-0.522,1.033
8.327359,0.510,0.698,-0.513,1.005
8.329154,0.492,0.678,-0.508,0.980
8.331184,0.473,0.659,-0.505,0.955
8.340413,0.453,0.640,-0.502,0.931
8.343068,0.345,0.563,-0.505,0.831
8.345197,0.325,0.557,-0.506,0.820
8.347051,0.306,0.554,-0.506,0.810
8.349174,0.285,0.554,-0.506,0.803
8.351204,0.266,0.558,-0.506,0.799
8.352961,0.249,0.566,-0.506,0.799
8.364422,0.231,0.573,-0.505,0.798
8.366914,0.170,0.653,-0.482,0.830
8.369050,0.167,0.667,-0.477,0.837
8.370998,0.166,0.683,-0.468,0.844
8.372890,0.166,0.697,-0.461,0.852
8.374863,0.166,0.711,-0.452,0.858
8.388579,0.172,0.725,-0.441,0.866
8.390884,0.238,0.704,-0.330,0.814
8.392809,0.250,0.684,-0.311,0.792
8.394773,0.265,0.660,-0.293,0.769
8.396729,0.282,0.623,-0.276,0.738
8.412244,0.298,0.582,-0.258,0.703
8.414843,0.442,0.087,-0.148,0.474
8.416795,0.456,0.010,-0.135,0.476
8.418884,0.470,-0.063,-0.125,0.490
8.437804,0.479,-0.133,-0.112,0.510
8.440719,0.324,-0.451,-0.076,0.561
8.442645,0.277,-0.427,-0.086,0.516
8.461268,0.228,-0.391,-0.101,0.463
8.464560,-0.432,0.213,-0.325,0.581
8.485210,-0.491,0.275,-0.345,0.660
8.508523,-0.746,0.465,-0.392,0.962
8.531548,-0.517,-0.008,-0.227,0.564
8.534762,-0.564,0.000,0.056,0.566
8.536646,-0.599,0.015,0.121,0.611
8.538278,-0.617,0.018,0.152,0.636
8.540146,-0.633,0.021,0.187,0.660
8.542363,-0.653,0.019,0.222,0.690
8.544137,-0.668,0.018,0.257,0.716
8.546580,-0.685,0.017,0.292,0.745
8.548261,-0.700,0.016,0.326,0.772
8.550942,-0.714,0.011,0.360,0.800
8.552349,-0.726,0.007,0.394,0.826
8.554120,-0.736,0.002,0.428,0.852
8.560080,-0.748,-0.002,0.461,0.879
8.563873,-0.781,-0.014,0.592,0.980
8.566079,-0.786,-0.018,0.624,1.004
8.567930,-0.795,-0.025,0.660,1.033
8.570044,-0.802,-0.039,0.697,1.063
8.572191,-0.813,-0.053,0.731,1.094
8.574125,-0.827,-0.071,0.765,1.129
8.576082,-0.842,-0.097,0.797,1.163
8.589734,-0.862,-0.124,0.828,1.202
8.592049,-1.131,-0.400,0.999,1.562
8.593859,-1.185,-0.456,1.019,1.627
8.595961,-1.243,-0.517,1.039,1.701
8.598123,-1.306,-0.590,1.058,1.781
8.614399,-1.380,-0.667,1.076,1.872
8.617662,-2.381,-0.897,1.325,2.869
8.619743,-2.507,-0.839,1.358,2.972
8.637919,-2.628,-0.768,1.390,3.071
8.641405,-3.187,-0.227,1.682,3.611
8.661744,-3.174,-0.214,1.716,3.614
8.665682,-2.497,-0.332,2.168,3.324
8.667499,-2.416,-0.343,2.199,3.285
8.670032,-2.338,-0.348,2.223,3.245
8.671643,-2.263,-0.349,2.240,3.203
8.673525,-2.190,-0.348,2.253,3.162
8.675410,-2.117,-0.347,2.260,3.116
8.677517,-2.048,-0.344,2.258,3.068
8.679487,-1.984,-0.343,2.249,3.018
8.681640,-1.918,-0.341,2.235,2.965
8.683724,-1.856,-0.340,2.212,2.907
8.685448,-1.793,-0.340,2.186,2.848
8.687347,-1.732,-0.334,2.152,2.783
8.693664,-1.670,-0.328,2.115,2.715
8.697873,-1.420,-0.317,1.945,2.429
8.699551,-1.353,-0.318,1.901,2.355
8.701287,-1.288,-0.323,1.857,2.283
8.703283,-1.223,-0.326,1.815,2.213
8.705436,-1.158,-0.334,1.775,2.145
8.707256,-1.091,-0.344,1.737,2.079
8.709295,-1.027,-0.360,1.700,2.019
8.718587,-0.963,-0.374,1.665,1.960
8.721261,-0.646,-0.387,1.531,1.706
8.723753,-0.583,-0.378,1.511,1.663
8.725258,-0.517,-0.365,1.492,1.620
8.727180,-0.449,-0.353,1.473,1.580
8.729307,-0.384,-0.338,1.460,1.547
8.731162,-0.314,-0.320,1.445,1.513
8.748625,-0.243,-0.305,1.431,1.483
8.751068,0.455,-0.219,1.363,1.453
8.753025,0.521,-0.202,1.356,1.467
8.771736,0.584,-0.178,1.352,1.483
8.774778,0.883,-0.177,1.445,1.702
8.777100,0.870,-0.174,1.465,1.713
8.795995,0.851,-0.177,1.486,1.722
8.798834,0.328,-0.131,1.634,1.672
8.819865,0.267,-0.105,1.629,1.654
8.843504,0.072,0.256,1.421,1.446
8.846711,0.264,0.850,1.268,1.549
8.848669,0.275,0.926,1.258,1.586
8.850974,0.281,1.003,1.252,1.628
8.852633,0.285,1.078,1.246,1.673
8.854524,0.289,1.155,1.241,1.720
8.856657,0.291,1.232,1.237,1.770
8.858915,0.291,1.308,1.234,1.822
8.860531,0.290,1.378,1.228,1.868
8.863067,0.287,1.441,1.223,1.911
8.864737,0.285,1.498,1.217,1.951
8.871764,0.280,1.548,1.210,1.985
8.874484,0.251,1.672,1.163,2.052
8.876532,0.245,1.682,1.147,2.051
8.878824,0.243,1.688,1.130,2.046
8.880554,0.238,1.684,1.115,2.034
8.882578,0.238,1.672,1.095,2.013
8.884781,0.238,1.649,1.076,1.984
8.886377,0.243,1.621,1.056,1.949
8.896931,0.250,1.586,1.033,1.910
8.900286,0.356,1.289,0.877,1.599
8.902390,0.389,1.238,0.845,1.548
8.904431,0.421,1.187,0.815,1.500
8.906419,0.457,1.136,0.785,1.454
8.908358,0.492,1.096,0.754,1.419
8.910358,0.529,1.068,0.726,1.395
8.921551,0.569,1.046,0.695,1.379
8.924703,0.799,1.056,0.507,1.418
8.926294,0.832,1.082,0.475,1.445
8.928446,0.858,1.107,0.444,1.470
8.930679,0.884,1.135,0.411,1.496
8.932304,0.902,1.161,0.377,1.518
8.946002,0.916,1.191,0.343,1.541
8.948302,0.897,1.525,0.100,1.772
8.950103,0.890,1.581,0.063,1.816
8.952125,0.884,1.617,0.029,1.843
8.954011,0.881,1.632,-0.005,1.855
8.969863,0.881,1.629,-0.036,1.852
8.971932,1.040,1.308,-0.382,1.714
8.974007,1.076,1.262,-0.438,1.715
8.976029,1.112,1.214,-0.495,1.719
8.993771,1.154,1.164,-0.553,1.729
8.995891,1.542,0.586,-1.125,1.997
8.998111,1.588,0.508,-1.179,2.042
9.000035,1.633,0.439,-1.230,2.091
9.017943,1.673,0.371,-1.279,2.139
9.021780,1.983,-0.096,-1.594,2.546
9.043845,2.000,-0.112,-1.607,2.569
9.068079,1.042,-0.630,-1.963,2.310
9.092813,-0.595,0.376,0.204,0.732
9.116907,0.044,-0.312,2.283,2.305
9.141156,-0.132,-2.197,0.725,2.318
9.165265,-0.241,-0.400,0.531,0.707
9.189883,-0.154,0.957,-0.284,1.010
9.213841,1.062,2.341,-0.571,2.633
9.237975,0.204,-0.969,0.540,1.128
9.262323,-0.432,-1.372,-0.645,1.576
9.286672,-0.069,-1.305,-1.322,1.859
9.310909,-0.019,-0.603,-1.634,1.742
9.335559,0.420,0.442,-1.637,1.747
9.359765,1.188,1.954,-1.454,2.710
9.384201,1.622,1.233,-1.137,2.333
9.408214,0.831,-1.150,-1.250,1.891
9.433651,0.118,-1.221,-0.556,1.346
9.457907,0.293,-0.795,-0.354,0.918
9.482293,0.616,-0.625,-0.692,1.118
9.506532,0.805,-0.617,-0.926,1.373
9.530730,0.775,-0.419,-0.943,1.291
9.555371,0.518,0.109,-1.103,1.224
9.558797,0.316,0.507,-1.010,1.173
9.579473,0.313,0.522,-0.989,1.162
9.603574,0.440,0.483,-0.781,1.018
9.606771,0.560,0.033,-0.544,0.782
9.608799,0.546,0.014,-0.531,0.762
9.610707,0.527,0.001,-0.522,0.742
9.612717,0.505,-0.007,-0.515,0.722
9.614734,0.479,-0.013,-0.510,0.700
9.616724,0.448,-0.018,-0.505,0.675
9.619034,0.421,-0.021,-0.499,0.653
9.620783,0.388,-0.021,-0.494,0.628
9.622924,0.354,-0.023,-0.488,0.603
9.641649,0.321,-0.020,-0.479,0.577
9.644671,0.044,-0.085,-0.358,0.370
9.668429,0.022,-0.106,-0.345,0.362
9.670909,-0.159,-0.344,-0.205,0.431
9.673495,-0.172,-0.347,-0.202,0.437
9.675425,-0.184,-0.348,-0.198,0.441
9.676591,-0.198,-0.346,-0.198,0.445
9.678687,-0.210,-0.342,-0.198,0.447
9.680403,-0.223,-0.334,-0.201,0.449
9.691476,-0.236,-0.320,-0.204,0.447
9.708528,-0.297,-0.256,-0.242,0.461
9.712500,-0.331,-0.473,-0.265,0.635
9.732769,-0.335,-0.514,-0.257,0.665
9.756721,-0.330,-0.988,-0.057,1.044
9.760150,-0.360,-0.990,0.415,1.132
9.761991,-0.375,-0.941,0.470,1.117
9.764174,-0.392,-0.887,0.526,1.104
9.765754,-0.412,-0.824,0.582,1.090
9.767770,-0.435,-0.764,0.637,1.085
9.769806,-0.457,-0.696,0.697,1.086
9.771880,-0.485,-0.627,0.753,1.094
9.774203,-0.510,-0.555,0.812,1.108
9.776496,-0.543,-0.484,0.869,1.134
9.777986,-0.578,-0.418,0.927,1.169
9.784675,-0.613,-0.358,0.987,1.215
9.787644,-0.789,-0.187,1.207,1.454
9.789700,-0.846,-0.162,1.253,1.520
9.792293,-0.907,-0.145,1.292,1.585
9.793811,-0.970,-0.134,1.326,1.648
9.795752,-1.040,-0.138,1.358,1.716
9.797963,-1.115,-0.152,1.388,1.787
9.799794,-1.200,-0.179,1.413,1.862
9.801771,-1.290,-0.215,1.437,1.943
9.809612,-1.388,-0.258,1.462,2.032
9.811611,-1.843,-0.439,1.561,2.455
9.813788,-1.966,-0.468,1.587,2.570
9.815924,-2.088,-0.493,1.613,2.684
9.819477,-2.322,-0.523,1.669,2.908
9.821611,-2.430,-0.537,1.699,3.013
9.823546,-2.530,-0.549,1.731,3.115
9.835227,-2.621,-0.564,1.767,3.211
9.837847,-2.923,-0.744,2.022,3.631
9.839611,-2.932,-0.788,2.072,3.676
9.841701,-2.930,-0.834,2.123,3.713
9.843464,-2.917,-0.883,2.174,3.744
9.845976,-2.896,-0.931,2.229,3.771
9.859712,-2.868,-0.977,2.279,3.791
9.863419,-2.458,-1.064,2.598,3.731
9.865369,-2.396,-1.044,2.628,3.706
9.867249,-2.333,-1.022,2.653,3.678
9.884040,-2.274,-0.996,2.675,3.650
9.887129,-1.820,-0.867,2.646,3.326
9.889172,-1.767,-0.873,2.609,3.270
9.908659,-1.716,-0.890,2.566,3.213
9.911183,-0.958,-1.540,1.937,2.653
9.934852,-0.854,-1.622,1.861,2.613
9.936951,0.321,-1.549,1.104,1.929
9.939094,0.391,-1.447,1.029,1.819
9.940936,0.457,-1.342,0.955,1.709
9.942932,0.517,-1.233,0.884,1.603
9.945096,0.566,-1.130,0.823,1.508
9.947496,0.602,-1.043,0.766,1.427
9.949143,0.628,-0.971,0.719,1.362
9.951185,0.645,-0.915,0.683,1.311
9.953475,0.650,-0.868,0.654,1.266
9.955444,0.641,-0.829,0.639,1.227
9.957057,0.623,-0.793,0.634,1.191
9.974146,0.596,-0.764,0.637,1.160
9.976734,0.140,-0.745,0.908,1.183
9.978738,0.083,-0.746,0.952,1.213
10.002233,0.035,-0.743,1.003,1.249
10.004722,-0.110,-0.480,1.365,1.451
10.006576,-0.092,-0.422,1.357,1.424
10.008723,-0.074,-0.360,1.347,1.396
10.010559,-0.057,-0.300,1.334,1.368
10.012613,-0.040,-0.235,1.320,1.341
10.014546,-0.026,-0.168,1.305,1.316
10.016526,-0.012,-0.102,1.289,1.293
10.018665,-0.002,-0.037,1.273,1.274
10.021014,0.002,0.027,1.256,1.256
10.022858,0.001,0.089,1.236,1.239
10.024690,-0.001,0.148,1.218,1.227
10.029691,-0.008,0.210,1.196,1.215
10.029790,-0.023,0.268,1.174,1.204
10.030736,-0.041,0.325,1.154,1.199
10.032666,-0.058,0.380,1.136,1.199
10.034497,-0.078,0.432,1.119,1.202
10.036463,-0.096,0.481,1.101,1.205
10.038560,-0.115,0.527,1.085,1.211
10.040546,-0.133,0.568,1.071,1.219
10.043251,-0.151,0.611,1.057,1.230
10.044553,-0.168,0.649,1.042,1.239
10.046441,-0.185,0.687,1.028,1.251
10.055086,-0.198,0.725,1.015,1.263
10.058541,-0.246,0.919,0.978,1.364
10.060714,-0.253,0.963,0.974,1.393
10.062454,-0.256,1.004,0.967,1.417
10.064406,-0.255,1.046,0.963,1.445
10.066306,-0.256,1.085,0.958,1.469
10.068412,-0.253,1.121,0.950,1.491
10.080735,-0.247,1.157,0.945,1.514
10.084354,-0.192,1.338,0.859,1.602
10.086384,-0.177,1.347,0.838,1.596
10.088284,-0.165,1.351,0.817,1.588
10.090219,-0.150,1.356,0.794,1.579
