# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:41:46.303
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
17.525109,-1.901,0.875,-1.111,2.370
17.527032,-2.085,0.883,-1.166,2.547
17.529311,-2.274,0.875,-1.219,2.725
17.531167,-2.461,0.838,-1.271,2.893
17.532981,-2.633,0.775,-1.323,3.047
17.535055,-2.793,0.682,-1.375,3.187
17.536955,-2.934,0.565,-1.435,3.314
17.538923,-3.058,0.435,-1.498,3.433
17.549220,-3.161,0.293,-1.560,3.537
17.552754,-3.399,-0.720,-1.922,3.971
17.554890,-3.392,-0.911,-1.976,4.030
17.556796,-3.374,-1.103,-2.027,4.087
17.558821,-3.349,-1.298,-2.072,4.147
17.560847,-3.319,-1.492,-2.116,4.209
17.574698,-3.284,-1.692,-2.152,4.275
17.576804,-3.019,-3.100,-2.250,4.877
17.578790,-2.978,-3.303,-2.239,4.979
17.581113,-2.941,-3.503,-2.220,5.084
17.582736,-2.903,-3.704,-2.193,5.192
17.600730,-2.868,-3.898,-2.161,5.300
17.604481,-2.498,-5.100,-1.506,5.875
17.626879,-2.458,-5.117,-1.437,5.856
17.628973,-2.150,-3.603,-0.977,4.308
17.652294,-2.138,-3.372,-0.964,4.107
17.677752,-2.360,1.066,-1.266,2.883
17.702787,-1.917,3.601,-1.386,4.309
17.729944,-1.467,4.594,-1.540,5.062
17.732199,-0.731,3.398,-1.781,3.905
17.734540,-0.682,3.212,-1.791,3.740
17.736236,-0.634,3.012,-1.799,3.565
17.738034,-0.589,2.796,-1.808,3.381
17.740349,-0.544,2.571,-1.811,3.192
17.755603,-0.502,2.331,-1.811,2.994
17.757978,-0.379,0.520,-1.723,1.839
17.759940,-0.361,0.292,-1.686,1.749
17.761807,-0.340,0.064,-1.648,1.684
17.781036,-0.315,-0.161,-1.609,1.647
17.783776,0.018,-1.645,-1.121,1.991
17.806263,0.047,-1.689,-1.061,1.995
17.831985,0.430,-2.021,-0.603,2.153
17.835418,0.627,-1.973,-0.234,2.084
17.837510,0.633,-1.944,-0.214,2.055
17.839605,0.635,-1.909,-0.191,2.021
17.841430,0.638,-1.870,-0.168,1.983
17.843433,0.644,-1.823,-0.144,1.939
17.845409,0.651,-1.777,-0.124,1.897
17.847564,0.661,-1.731,-0.101,1.855
17.849535,0.667,-1.684,-0.078,1.813
17.851670,0.678,-1.637,-0.054,1.772
17.858151,0.687,-1.588,-0.030,1.730
17.861266,0.731,-1.374,0.076,1.558
17.863562,0.742,-1.311,0.108,1.510
17.865545,0.753,-1.245,0.140,1.462
17.867338,0.763,-1.178,0.174,1.414
17.869483,0.774,-1.112,0.207,1.370
17.871312,0.783,-1.051,0.242,1.333
17.873354,0.791,-0.985,0.279,1.293
17.893638,0.797,-0.911,0.321,1.252
17.895291,0.763,-0.328,0.800,1.153
17.918795,0.756,-0.266,0.919,1.220
17.921730,0.836,0.083,1.639,1.842
17.923255,0.851,0.148,1.700,1.907
17.924971,0.873,0.215,1.761,1.977
17.927056,0.898,0.286,1.816,2.046
17.929059,0.938,0.372,1.871,2.125
17.930874,0.987,0.477,1.924,2.214
17.932887,1.048,0.596,1.972,2.311
17.934923,1.126,0.736,2.013,2.421
17.937001,1.209,0.887,2.052,2.541
17.938932,1.292,1.042,2.084,2.664
17.945915,1.366,1.199,2.111,2.786
17.948929,1.451,1.838,2.108,3.151
17.950868,1.405,1.993,2.079,3.205
17.952990,1.335,2.136,2.039,3.241
17.954896,1.246,2.267,1.987,3.262
17.956903,1.138,2.387,1.926,3.271
17.959445,1.015,2.499,1.858,3.275
17.960914,0.884,2.592,1.781,3.267
17.962847,0.748,2.671,1.701,3.254
17.972125,0.617,2.741,1.616,3.242
17.974998,0.190,2.853,1.198,3.101
17.977102,0.166,2.818,1.128,3.040
17.979210,0.166,2.754,1.065,2.958
17.980700,0.184,2.668,1.008,2.858
17.982723,0.213,2.553,0.953,2.733
17.984768,0.257,2.408,0.900,2.584
17.999168,0.299,2.245,0.856,2.421
18.002531,0.535,0.681,0.540,1.021
18.004471,0.538,0.479,0.500,0.877
18.006448,0.540,0.276,0.460,0.762
18.024544,0.537,0.084,0.420,0.687
18.026766,0.367,-1.177,0.114,1.238
18.029091,0.335,-1.228,0.084,1.275
18.049676,0.302,-1.248,0.059,1.285
18.074507,-0.199,-0.132,-0.167,0.291
18.078182,-0.098,0.641,-0.471,0.801
18.078852,-0.097,0.582,-0.478,0.760
18.082294,-0.125,0.428,-0.478,0.654
18.084208,-0.148,0.330,-0.477,0.599
18.086149,-0.178,0.225,-0.478,0.558
18.088278,-0.211,0.112,-0.474,0.531
18.090543,-0.246,-0.007,-0.470,0.530
18.092412,-0.282,-0.127,-0.464,0.558
18.094507,-0.315,-0.251,-0.461,0.612
18.096285,-0.341,-0.378,-0.457,0.684
18.116544,-0.361,-0.497,-0.451,0.762
18.151014,-0.148,-1.578,-0.718,1.740
18.154158,0.943,-0.610,-0.212,1.143
18.155875,0.931,-0.608,-0.192,1.128
18.157868,0.924,-0.579,-0.173,1.104
18.159962,0.918,-0.525,-0.149,1.068
18.161819,0.918,-0.454,-0.126,1.032
18.177516,0.918,-0.372,-0.101,0.996
18.179915,0.829,0.319,0.082,0.892
18.181685,0.786,0.341,0.121,0.866
18.184050,0.744,0.356,0.167,0.841
18.185691,0.698,0.362,0.215,0.815
18.205808,0.651,0.355,0.265,0.788
18.208065,0.242,0.058,0.867,0.902
18.229559,0.217,0.029,0.934,0.960
18.254573,0.229,-0.043,1.658,1.674
18.257384,0.546,-0.548,1.970,2.116
18.259390,0.581,-0.541,1.957,2.112
18.261202,0.619,-0.525,1.939,2.102
18.263173,0.662,-0.495,1.915,2.086
18.265230,0.705,-0.450,1.887,2.064
18.267266,0.753,-0.400,1.855,2.041
18.269244,0.801,-0.345,1.819,2.018
18.271391,0.849,-0.278,1.783,1.995
18.273253,0.896,-0.211,1.740,1.968
18.280564,0.941,-0.150,1.694,1.943
18.283319,1.115,0.027,1.487,1.859
18.285141,1.154,0.047,1.430,1.838
18.287211,1.190,0.051,1.366,1.812
18.289122,1.224,0.051,1.303,1.788
18.291203,1.256,0.041,1.241,1.766
18.293161,1.285,0.020,1.173,1.740
18.295278,1.307,-0.008,1.103,1.710
18.306111,1.330,-0.037,1.031,1.683
18.309139,1.400,-0.288,0.569,1.538
18.311206,1.396,-0.342,0.491,1.519
18.313211,1.387,-0.400,0.417,1.503
18.315133,1.374,-0.456,0.344,1.488
18.317143,1.358,-0.517,0.276,1.479
18.319066,1.340,-0.578,0.209,1.474
18.332216,1.317,-0.642,0.146,1.472
18.335053,1.073,-0.978,-0.166,1.462
18.337398,1.027,-1.023,-0.183,1.461
18.339653,0.981,-1.063,-0.195,1.459
18.341028,0.936,-1.093,-0.208,1.455
18.356884,0.892,-1.112,-0.215,1.441
18.358982,0.568,-1.013,-0.113,1.166
18.361034,0.533,-0.984,-0.087,1.122
18.362990,0.499,-0.952,-0.059,1.076
18.382554,0.468,-0.926,-0.027,1.038
18.384913,0.158,-0.037,0.267,0.313
18.407397,0.125,0.110,0.282,0.328
18.432704,0.000,0.889,0.353,0.956
18.434719,0.188,0.965,0.293,1.025
18.438446,0.223,0.952,0.271,1.014
18.440930,0.239,0.936,0.259,1.000
18.442839,0.253,0.920,0.247,0.985
18.444613,0.269,0.905,0.235,0.973
18.446809,0.286,0.887,0.225,0.958
18.448752,0.303,0.868,0.213,0.943
18.451090,0.317,0.839,0.203,0.919
18.452681,0.328,0.806,0.199,0.893
18.458897,0.341,0.770,0.195,0.864
18.462259,0.370,0.605,0.193,0.734
18.464489,0.374,0.557,0.194,0.698
18.466514,0.375,0.514,0.195,0.666
18.468455,0.375,0.472,0.193,0.633
18.470792,0.372,0.433,0.194,0.603
18.472421,0.370,0.389,0.194,0.571
18.474341,0.362,0.339,0.195,0.533
18.484606,0.352,0.281,0.196,0.491
18.488247,0.259,-0.106,0.185,0.336
18.490322,0.242,-0.154,0.176,0.336
18.492227,0.225,-0.188,0.167,0.337
18.494916,0.205,-0.209,0.158,0.333
18.496404,0.185,-0.220,0.148,0.324
18.510670,0.168,-0.222,0.137,0.311
18.514103,0.070,-0.043,0.084,0.118
18.516195,0.064,0.035,0.083,0.110
18.518126,0.061,0.113,0.082,0.153
18.535579,0.059,0.199,0.082,0.223
18.538127,0.018,0.820,0.478,0.949
18.540157,0.004,0.829,0.567,1.004
18.541997,-0.009,0.842,0.639,1.057
18.561176,-0.020,0.859,0.699,1.108
18.563980,-0.164,1.059,0.570,1.214
18.586600,-0.179,1.078,0.533,1.215
18.589943,-0.192,0.801,0.251,0.861
18.592111,-0.179,0.740,0.234,0.796
18.593977,-0.165,0.675,0.218,0.728
18.595856,-0.152,0.608,0.199,0.657
18.597736,-0.136,0.540,0.183,0.586
18.599755,-0.125,0.467,0.163,0.510
18.601696,-0.110,0.409,0.146,0.447
18.603900,-0.090,0.350,0.138,0.387
18.606097,-0.077,0.282,0.131,0.320
18.608031,-0.065,0.222,0.125,0.263
18.634066,-0.053,0.162,0.117,0.207
18.637350,0.076,-0.286,0.174,0.343
18.639539,0.093,-0.297,0.183,0.361
18.641416,0.112,-0.313,0.201,0.388
18.643708,0.128,-0.330,0.224,0.418
18.645603,0.143,-0.350,0.243,0.449
18.647517,0.157,-0.372,0.256,0.478
18.649488,0.170,-0.396,0.267,0.507
18.651504,0.184,-0.410,0.280,0.529
18.653510,0.194,-0.427,0.289,0.550
18.659333,0.195,-0.440,0.290,0.562
18.661437,0.191,-0.419,0.258,0.528
18.663470,0.182,-0.411,0.242,0.510
18.665497,0.168,-0.391,0.224,0.481
18.667572,0.151,-0.373,0.197,0.449
18.671139,0.119,-0.334,0.111,0.372
18.673402,0.100,-0.315,0.068,0.337
18.675432,0.075,-0.296,0.028,0.306
18.684361,0.051,-0.267,-0.025,0.273
18.687458,-0.122,-0.097,-0.352,0.385
18.690023,-0.168,-0.060,-0.419,0.455
18.691633,-0.220,-0.023,-0.480,0.529
18.693396,-0.278,0.004,-0.531,0.599
18.695732,-0.336,0.036,-0.572,0.665
18.697268,-0.396,0.074,-0.605,0.727
18.709755,-0.457,0.109,-0.642,0.796
18.713174,-0.831,0.550,-0.903,1.345
18.715294,-0.864,0.642,-0.938,1.428
18.717156,-0.907,0.737,-0.951,1.507
18.719172,-0.962,0.796,-0.957,1.573
18.734095,-1.019,0.827,-0.967,1.631
18.736959,-1.268,1.150,-1.093,2.031
18.739057,-1.281,1.155,-1.059,2.024
18.741032,-1.310,1.128,-1.021,2.007
18.759156,-1.336,1.084,-0.984,1.982
18.762933,-1.396,0.946,-0.866,1.896
18.783539,-1.391,0.945,-0.887,1.902
18.786722,-1.207,0.608,-1.114,1.751
18.808859,-1.215,0.500,-1.116,1.724
18.810835,-0.935,0.158,-1.247,1.567
18.814667,-0.844,-0.069,-1.223,1.487
18.816721,-0.808,-0.166,-1.218,1.471
18.818654,-0.772,-0.233,-1.226,1.468
18.820722,-0.735,-0.281,-1.245,1.473
18.822891,-0.699,-0.322,-1.270,1.485
18.824874,-0.652,-0.357,-1.301,1.498
18.827596,-0.592,-0.342,-1.362,1.525
18.828898,-0.498,-0.273,-1.402,1.513
18.831362,-0.378,-0.214,-1.418,1.483
18.837567,-0.296,-0.242,-1.437,1.487
18.840682,-0.148,-0.629,-1.578,1.705
18.842528,-0.114,-0.775,-1.603,1.784
18.844614,-0.078,-0.887,-1.625,1.852
18.846676,-0.028,-0.937,-1.646,1.894
18.848764,0.040,-0.949,-1.687,1.936
18.850929,0.122,-0.927,-1.751,1.985
18.852543,0.241,-0.873,-1.788,2.004
18.862824,0.351,-0.847,-1.833,2.050
18.866503,0.714,-0.934,-2.002,2.321
18.868418,0.754,-0.964,-1.989,2.335
18.870388,0.784,-0.998,-1.975,2.348
18.872904,0.815,-1.018,-1.961,2.355
18.874645,0.841,-1.019,-1.950,2.356
18.890719,0.859,-1.025,-1.945,2.361
18.893559,0.993,-0.946,-1.977,2.406
18.894552,0.997,-0.919,-1.985,2.404
18.896625,1.000,-0.890,-1.993,2.401
18.898477,0.998,-0.860,-2.006,2.400
18.915173,0.994,-0.830,-2.019,2.398
18.918051,0.801,-0.509,-2.035,2.245
18.920128,0.764,-0.494,-2.017,2.212
18.940347,0.725,-0.481,-2.004,2.184
18.965101,0.433,-0.306,-2.013,2.082
18.968476,0.278,0.883,-1.789,2.014
18.970533,0.343,1.269,-1.720,2.165
18.972411,0.436,1.732,-1.647,2.429
18.974052,0.542,2.248,-1.577,2.799
18.975982,0.630,2.738,-1.521,3.195
18.977757,0.668,3.067,-1.509,3.483
18.980017,0.669,3.242,-1.495,3.632
18.982293,0.690,3.397,-1.442,3.754
18.983997,0.725,3.544,-1.372,3.868
18.985819,0.754,3.671,-1.296,3.966
18.988007,0.786,3.794,-1.213,4.060
18.993800,0.817,3.912,-1.124,4.152
18.996594,0.787,3.778,-0.925,3.968
18.997875,0.737,3.568,-0.878,3.748
18.999815,0.685,3.340,-0.847,3.513
19.003866,0.619,2.977,-0.850,3.157
19.005846,0.587,2.792,-0.886,2.987
19.007984,0.554,2.602,-0.941,2.822
19.009779,0.524,2.407,-1.011,2.663
19.019503,0.498,2.219,-1.096,2.525
19.021803,0.491,1.506,-1.593,2.246
19.023774,0.513,1.417,-1.692,2.266
19.025647,0.539,1.348,-1.783,2.300
19.027619,0.572,1.296,-1.868,2.345
19.029494,0.607,1.264,-1.943,2.396
19.031535,0.642,1.245,-2.004,2.445
19.044621,0.676,1.236,-2.049,2.486
19.047571,0.794,1.576,-2.018,2.680
19.049456,0.788,1.660,-1.986,2.706
19.051694,0.779,1.741,-1.954,2.730
19.053459,0.766,1.821,-1.920,2.755
19.069586,0.747,1.906,-1.888,2.785
19.073310,0.541,2.378,-1.612,2.923
19.075366,0.518,2.408,-1.595,2.934
19.094794,0.494,2.439,-1.581,2.948
19.098675,0.154,2.356,-1.370,2.730
19.099334,0.074,2.316,-1.274,2.645
19.101338,0.035,2.307,-1.224,2.612
19.103245,0.002,2.307,-1.176,2.589
19.105240,-0.031,2.313,-1.127,2.573
19.107194,-0.062,2.328,-1.080,2.567
19.109071,-0.093,2.359,-1.030,2.576
19.111223,-0.122,2.403,-0.979,2.597
19.113202,-0.150,2.457,-0.928,2.631
19.115753,-0.178,2.522,-0.874,2.675
19.117393,-0.201,2.601,-0.820,2.735
19.119700,-0.221,2.694,-0.768,2.810
19.121284,-0.238,2.802,-0.716,2.902
19.136752,-0.252,2.915,-0.663,3.000
19.141235,-0.189,3.426,-0.321,3.447
19.141499,-0.161,3.439,-0.297,3.456
19.151945,-0.128,3.445,-0.280,3.458
19.177247,0.053,3.352,-0.224,3.360
19.180011,0.527,3.065,-0.344,3.129
19.181503,0.542,3.108,-0.373,3.177
19.184292,0.549,3.135,-0.403,3.208
19.187079,0.553,3.144,-0.430,3.221
19.202629,0.547,3.163,-0.438,3.240
19.205179,0.375,3.267,-0.601,3.343
19.207030,0.339,3.274,-0.620,3.349
19.208895,0.298,3.288,-0.638,3.363
19.227248,0.246,3.305,-0.657,3.379
19.231157,-0.341,3.426,-0.924,3.565
19.232992,-0.409,3.396,-0.950,3.550
19.252207,-0.491,3.373,-0.982,3.547
19.254574,-1.110,3.149,-1.263,3.570
19.276995,-1.167,3.121,-1.282,3.570
19.301742,-2.531,3.609,-1.856,4.782
19.325878,-3.149,3.579,-1.924,5.140
19.350080,-1.730,3.408,-2.085,4.354
19.374046,-0.063,2.170,-2.384,3.225
19.400348,0.354,0.511,-2.671,2.742
19.404015,0.758,1.015,-2.514,2.815
19.406445,0.782,1.086,-2.504,2.840
19.408216,0.801,1.150,-2.497,2.863
19.410037,0.815,1.210,-2.494,2.889
19.424462,0.825,1.263,-2.490,2.911
19.427745,0.758,1.560,-2.471,3.019
19.429793,0.734,1.592,-2.468,3.027
19.431847,0.709,1.624,-2.467,3.037
19.448668,0.681,1.654,-2.469,3.049
19.451652,0.341,1.840,-2.675,3.265
19.453686,0.299,1.833,-2.694,3.272
19.472790,0.263,1.825,-2.709,3.277
19.475615,0.231,2.083,-2.693,3.412
19.477557,0.258,2.132,-2.675,3.430
19.498273,0.291,2.184,-2.657,3.452
19.523176,0.729,2.809,-2.363,3.742
19.525265,1.465,2.891,-2.006,3.811
19.527341,1.498,2.818,-2.010,3.772
19.529346,1.526,2.734,-2.011,3.721
19.531211,1.551,2.641,-2.010,3.664
19.533409,1.574,2.543,-2.008,3.602
19.535441,1.593,2.443,-2.008,3.541
19.537231,1.614,2.337,-2.005,3.476
19.539335,1.635,2.228,-2.002,3.412
19.543637,1.658,2.121,-1.995,3.351
19.543757,1.678,2.020,-1.990,3.295
19.550040,1.696,1.924,-1.985,3.243
19.553046,1.740,1.597,-1.968,3.074
19.555101,1.743,1.531,-1.962,3.039
19.557087,1.746,1.478,-1.957,3.010
19.559647,1.747,1.435,-1.952,2.987
19.561348,1.746,1.402,-1.946,2.967
19.563530,1.747,1.403,-1.947,2.969
19.565137,1.729,1.426,-1.956,2.975
19.586692,1.699,1.456,-1.971,2.982
19.589433,1.140,1.542,-1.786,2.621
19.610217,1.096,1.561,-1.757,2.593
19.634137,0.707,1.733,-1.515,2.408
19.636672,0.592,2.173,-1.318,2.609
19.638857,0.586,2.201,-1.299,2.622
19.640784,0.576,2.223,-1.277,2.628
19.643695,0.573,2.249,-1.263,2.643
19.645219,0.579,2.282,-1.271,2.676
19.646719,0.600,2.328,-1.292,2.729
19.648834,0.639,2.386,-1.323,2.802
19.650638,0.691,2.451,-1.361,2.887
19.653143,0.747,2.503,-1.395,2.961
19.654862,0.794,2.532,-1.419,3.009
19.661284,0.813,2.567,-1.438,3.052
19.664536,0.783,2.473,-1.473,2.983
19.666525,0.776,2.407,-1.469,2.925
19.668746,0.772,2.343,-1.462,2.868
19.670601,0.765,2.290,-1.452,2.817
19.672611,0.762,2.251,-1.438,2.778
19.674968,0.763,2.230,-1.421,2.752
19.676551,0.768,2.216,-1.399,2.731
19.685547,0.781,2.224,-1.376,2.729
19.688520,0.915,2.308,-1.270,2.789
19.690505,0.941,2.282,-1.240,2.763
19.692536,0.988,2.142,-1.224,2.657
19.694429,1.091,1.852,-1.271,2.497
19.696575,1.182,1.614,-1.348,2.412
19.698475,1.228,1.513,-1.409,2.405
19.700451,1.256,1.496,-1.437,2.425
19.709802,1.277,1.520,-1.431,2.447
19.712411,1.199,1.936,-1.217,2.582
19.714439,1.120,2.091,-1.214,2.664
19.716411,1.043,2.206,-1.203,2.720
19.718628,0.966,2.261,-1.189,2.731
19.720349,0.901,2.272,-1.177,2.713
19.722368,0.844,2.241,-1.170,2.665
19.733689,0.796,2.169,-1.161,2.586
19.736049,0.560,1.421,-1.116,1.892
19.738230,0.520,1.276,-1.106,1.766
19.740050,0.480,1.127,-1.095,1.643
19.742115,0.438,0.984,-1.087,1.530
19.744086,0.394,0.854,-1.079,1.431
19.757515,0.347,0.745,-1.072,1.351
19.760235,0.050,0.321,-1.026,1.076
19.762394,0.020,0.276,-1.022,1.059
19.764247,-0.007,0.234,-1.017,1.044
19.766026,-0.036,0.183,-1.009,1.026
19.782203,-0.057,0.122,-0.998,1.007
19.784356,-0.097,-0.431,-0.833,0.943
19.788108,-0.063,-0.517,-0.782,0.940
19.805933,-0.040,-0.545,-0.765,0.940
19.808572,0.220,-0.644,-0.708,0.982
19.809981,0.252,-0.648,-0.711,0.994
19.829163,0.306,-0.667,-0.717,1.026
19.831871,0.466,-0.936,-0.826,1.332
19.833804,0.475,-0.957,-0.838,1.358
19.852724,0.484,-0.983,-0.852,1.388
19.855906,0.631,-0.693,-1.140,1.476
19.876681,0.666,-0.529,-1.174,1.450
19.899894,0.972,1.827,-1.130,2.358
19.923027,1.227,3.402,-0.572,3.662
19.925277,1.339,2.887,-0.242,3.192
19.927849,1.150,2.450,-0.162,2.711
19.929290,0.951,2.006,-0.089,2.222
19.931241,0.768,1.623,-0.037,1.796
19.933381,0.607,1.314,0.005,1.448
19.935535,0.472,1.044,0.037,1.147
19.937417,0.360,0.794,0.065,0.874
19.939309,0.258,0.575,0.088,0.636
19.941709,0.165,0.401,0.103,0.446
19.943901,0.082,0.281,0.114,0.314
19.945526,0.017,0.217,0.115,0.246
19.950710,-0.032,0.190,0.108,0.221
19.950797,-0.066,0.188,0.095,0.221
19.951323,-0.087,0.198,0.072,0.228
19.953351,-0.098,0.219,0.044,0.244
19.955193,-0.103,0.241,0.015,0.263
19.957461,-0.105,0.264,-0.018,0.284
19.959247,-0.106,0.284,-0.051,0.307
19.961132,-0.101,0.293,-0.084,0.322
19.963308,-0.096,0.295,-0.117,0.331
19.965225,-0.086,0.293,-0.148,0.340
19.967431,-0.078,0.288,-0.179,0.348
19.984376,-0.064,0.285,-0.208,0.358
19.987437,0.048,0.161,-0.380,0.416
19.989074,0.053,0.141,-0.395,0.423
20.008259,0.061,0.123,-0.410,0.432
20.010809,0.183,-0.072,-0.595,0.627
20.031909,0.192,-0.090,-0.607,0.643
20.034681,0.304,0.008,-0.624,0.694
20.055636,0.312,0.029,-0.616,0.691
20.078930,0.458,0.239,-0.485,0.709
20.082613,0.448,0.258,-0.355,0.627
20.084725,0.433,0.257,-0.344,0.610
20.086544,0.412,0.257,-0.332,0.589
20.088533,0.393,0.248,-0.320,0.564
20.090497,0.370,0.231,-0.310,0.535
20.092480,0.344,0.214,-0.299,0.504
20.094467,0.315,0.191,-0.291,0.470
20.096614,0.286,0.171,-0.282,0.436
20.098602,0.252,0.149,-0.273,0.400
20.102058,0.216,0.124,-0.267,0.366
20.107908,0.180,0.100,-0.260,0.332
20.110496,0.009,0.020,-0.233,0.234
20.112316,-0.033,0.007,-0.226,0.228
20.114461,-0.074,-0.006,-0.221,0.233
20.116380,-0.117,-0.017,-0.215,0.246
20.118456,-0.155,-0.027,-0.213,0.265
20.120526,-0.189,-0.038,-0.214,0.288
20.122855,-0.219,-0.047,-0.215,0.311
20.134699,-0.249,-0.056,-0.217,0.335
20.138222,-0.395,-0.084,-0.176,0.440
20.140156,-0.404,-0.075,-0.166,0.443
20.142167,-0.410,-0.051,-0.150,0.440
20.144349,-0.417,-0.020,-0.134,0.439
20.159011,-0.417,-0.007,-0.119,0.434
20.162159,-0.361,-0.105,-0.015,0.376
20.164155,-0.347,-0.128,-0.005,0.370
20.166152,-0.332,-0.155,0.004,0.367
20.168177,-0.318,-0.182,0.013,0.367
20.182671,-0.301,-0.205,0.023,0.365
20.186246,-0.139,-0.328,0.099,0.370
20.188106,-0.120,-0.318,0.109,0.357
20.190254,-0.103,-0.305,0.116,0.342
20.209815,-0.088,-0.291,0.126,0.329
20.212104,0.023,-0.086,0.169,0.191
20.233873,0.028,-0.068,0.165,0.181
20.258355,0.063,0.136,0.105,0.183
20.261608,0.058,0.157,0.072,0.182
20.264150,0.056,0.152,0.075,0.178
20.265733,0.058,0.142,0.078,0.172
20.267652,0.058,0.134,0.084,0.168
20.269626,0.057,0.129,0.091,0.168
20.271847,0.056,0.125,0.097,0.168
20.273819,0.054,0.121,0.104,0.169
20.276139,0.051,0.118,0.113,0.171
20.277715,0.049,0.118,0.123,0.177
20.284654,0.047,0.117,0.131,0.182
20.287588,0.121,0.243,0.156,0.313
20.290180,0.156,0.274,0.150,0.349
20.291904,0.176,0.285,0.148,0.366
20.293661,0.187,0.275,0.147,0.364
20.296276,0.190,0.258,0.145,0.352
20.297809,0.190,0.244,0.142,0.340
20.307079,0.193,0.236,0.135,0.333
20.318299,0.188,0.235,0.132,0.328
20.321342,0.030,0.207,0.169,0.269
20.323318,-0.003,0.195,0.169,0.259
20.342941,-0.035,0.181,0.169,0.250
20.345200,-0.277,0.059,0.154,0.322
20.366213,-0.293,0.056,0.156,0.336
20.389808,-0.349,0.062,0.224,0.419
