# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:46:22.857
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
12.962521,-1.485,-0.657,-0.104,1.627
12.982179,-1.465,-0.607,-0.145,1.592
12.985091,-0.447,0.268,-0.538,0.749
13.005632,-0.315,0.456,-0.544,0.777
13.008155,0.620,1.811,-0.299,1.938
13.030787,0.628,1.805,-0.265,1.929
13.034333,0.265,0.433,-0.013,0.508
13.036340,0.249,0.276,-0.023,0.373
13.038158,0.244,0.119,-0.039,0.274
13.040218,0.249,-0.034,-0.059,0.258
13.042527,0.271,-0.182,-0.081,0.336
13.044282,0.306,-0.318,-0.103,0.453
13.046235,0.356,-0.438,-0.125,0.578
13.048206,0.420,-0.544,-0.143,0.702
13.050225,0.499,-0.642,-0.159,0.828
13.052238,0.595,-0.733,-0.172,0.960
13.058220,0.698,-0.815,-0.179,1.088
13.060458,1.026,-1.023,-0.179,1.460
13.062273,1.127,-1.073,-0.166,1.565
13.064311,1.218,-1.102,-0.142,1.648
13.067968,1.357,-1.088,-0.077,1.741
13.070032,1.405,-1.047,-0.040,1.753
13.072170,1.434,-0.978,-0.003,1.736
13.074075,1.449,-0.886,0.028,1.698
13.084705,1.447,-0.773,0.055,1.641
13.087983,1.148,0.195,0.143,1.174
13.089984,1.062,0.361,0.147,1.131
13.091974,0.966,0.511,0.152,1.104
13.093836,0.865,0.643,0.158,1.089
13.096007,0.765,0.755,0.162,1.087
13.110965,0.666,0.843,0.169,1.088
13.113898,0.164,0.750,0.127,0.779
13.115791,0.152,0.690,0.100,0.713
13.117630,0.149,0.632,0.076,0.654
13.120012,0.157,0.579,0.050,0.602
13.135639,0.174,0.538,0.027,0.566
13.137894,0.559,0.614,-0.013,0.831
13.139745,0.627,0.660,-0.009,0.910
13.141645,0.695,0.708,-0.001,0.992
13.161840,0.763,0.758,0.010,1.075
13.187211,1.267,1.130,0.115,1.701
13.189667,1.363,0.843,0.187,1.613
13.191464,1.364,0.804,0.198,1.595
13.193696,1.363,0.771,0.212,1.580
13.196023,1.357,0.739,0.227,1.562
13.197749,1.349,0.714,0.245,1.546
13.199473,1.342,0.698,0.258,1.535
13.201477,1.330,0.684,0.274,1.520
13.203565,1.313,0.675,0.285,1.503
13.205547,1.295,0.670,0.297,1.488
13.207405,1.276,0.667,0.304,1.472
13.209562,1.257,0.673,0.309,1.459
13.215401,1.233,0.681,0.314,1.443
13.219375,1.138,0.689,0.312,1.366
13.221288,1.115,0.682,0.305,1.343
13.223437,1.092,0.674,0.295,1.317
13.225259,1.071,0.662,0.284,1.291
13.227980,1.048,0.650,0.274,1.264
13.229469,1.028,0.636,0.260,1.237
13.231180,1.008,0.629,0.245,1.213
13.241463,0.989,0.617,0.229,1.188
13.245259,0.907,0.529,0.140,1.059
13.247135,0.898,0.520,0.131,1.046
13.249401,0.892,0.514,0.120,1.036
13.251023,0.886,0.508,0.108,1.027
13.253076,0.880,0.504,0.098,1.019
13.267747,0.878,0.499,0.091,1.014
13.270888,0.917,0.529,-0.016,1.059
13.273023,0.936,0.526,-0.034,1.075
13.274945,0.967,0.516,-0.050,1.098
13.294045,1.013,0.499,-0.062,1.131
13.298390,2.227,0.422,0.011,2.266
13.319211,2.307,0.483,0.013,2.358
13.344240,2.160,1.493,-0.168,2.632
13.346660,1.070,2.253,-0.236,2.505
13.348637,0.996,2.267,-0.217,2.486
13.350670,0.927,2.273,-0.196,2.462
13.352618,0.866,2.270,-0.173,2.435
13.354602,0.808,2.262,-0.148,2.406
13.356722,0.755,2.245,-0.124,2.372
13.358587,0.707,2.217,-0.100,2.330
13.361124,0.668,2.181,-0.078,2.282
13.362758,0.635,2.136,-0.054,2.229
13.364598,0.607,2.083,-0.038,2.170
13.370743,0.588,2.013,-0.023,2.097
13.374355,0.585,1.694,0.006,1.792
13.376780,0.601,1.609,0.010,1.718
13.378605,0.624,1.520,0.013,1.643
13.380517,0.648,1.431,0.017,1.571
13.382715,0.677,1.348,0.019,1.508
13.384489,0.707,1.264,0.021,1.449
13.386489,0.743,1.182,0.025,1.396
13.396715,0.775,1.105,0.028,1.350
13.400508,0.963,0.794,0.051,1.249
13.402531,0.987,0.766,0.049,1.250
13.404328,1.000,0.747,0.047,1.250
13.406312,1.015,0.737,0.046,1.255
13.408336,1.023,0.731,0.043,1.258
13.423291,1.026,0.734,0.043,1.263
13.426261,0.906,0.888,0.056,1.270
13.428584,0.878,0.912,0.066,1.268
13.430262,0.849,0.937,0.074,1.267
13.450178,0.818,0.954,0.086,1.260
13.452485,0.585,0.992,0.172,1.165
13.455414,0.576,0.975,0.177,1.147
13.458646,0.572,0.957,0.181,1.130
13.462412,0.570,0.937,0.183,1.112
13.480700,0.575,0.850,0.191,1.044
13.483780,0.735,0.400,0.182,0.857
13.485771,0.761,0.352,0.178,0.857
13.487951,0.789,0.304,0.173,0.863
13.489752,0.820,0.255,0.167,0.875
13.492022,0.851,0.207,0.163,0.891
13.494145,0.882,0.165,0.156,0.911
13.496075,0.914,0.119,0.150,0.934
13.506285,0.950,0.079,0.144,0.964
13.509756,1.131,-0.125,0.115,1.144
13.511954,1.153,-0.150,0.114,1.168
13.513989,1.169,-0.170,0.112,1.186
13.516018,1.182,-0.190,0.111,1.202
13.517782,1.188,-0.203,0.113,1.210
13.520002,1.188,-0.215,0.113,1.212
13.532171,1.182,-0.220,0.114,1.207
13.535994,0.957,-0.054,0.176,0.974
13.537772,0.899,-0.004,0.186,0.918
13.540031,0.834,0.053,0.200,0.860
13.541789,0.764,0.113,0.211,0.801
13.558459,0.694,0.181,0.222,0.750
13.561579,0.018,0.830,0.276,0.875
13.563730,-0.041,0.891,0.275,0.933
13.565589,-0.096,0.946,0.273,0.990
13.584043,-0.145,0.997,0.270,1.042
13.587437,-0.244,1.218,0.108,1.247
13.609362,-0.216,1.211,0.083,1.233
13.635206,0.464,0.679,-0.169,0.839
13.637217,0.563,-0.330,-0.257,0.701
13.639415,0.481,-0.364,-0.256,0.655
13.641418,0.389,-0.388,-0.255,0.606
13.643272,0.289,-0.403,-0.258,0.559
13.645339,0.181,-0.404,-0.260,0.514
13.649301,-0.048,-0.371,-0.263,0.458
13.651279,-0.169,-0.342,-0.265,0.465
13.653453,-0.291,-0.301,-0.267,0.497
13.661685,-0.412,-0.256,-0.267,0.554
13.665225,-1.009,0.015,-0.257,1.041
13.667227,-1.121,0.061,-0.255,1.151
13.669185,-1.231,0.097,-0.251,1.260
13.671180,-1.336,0.123,-0.247,1.364
13.673183,-1.437,0.141,-0.243,1.464
13.675023,-1.535,0.151,-0.241,1.561
13.676975,-1.628,0.150,-0.238,1.652
13.688127,-1.718,0.142,-0.233,1.740
13.691116,-2.171,-0.064,-0.240,2.185
13.692998,-2.232,-0.119,-0.245,2.248
13.694996,-2.290,-0.174,-0.252,2.311
13.697021,-2.342,-0.231,-0.262,2.368
13.699302,-2.390,-0.288,-0.273,2.423
13.714501,-2.437,-0.344,-0.289,2.478
13.716954,-2.698,-0.841,-0.430,2.859
13.718855,-2.729,-0.901,-0.437,2.907
13.722779,-2.761,-0.958,-0.437,2.955
13.722851,-2.795,-1.013,-0.431,3.004
13.740581,-2.835,-1.065,-0.421,3.057
13.742670,-3.297,-1.396,-0.209,3.586
13.766688,-3.332,-1.417,-0.198,3.626
13.768747,-3.205,-0.775,0.067,3.298
13.770883,-3.158,-0.680,0.089,3.232
13.772837,-3.109,-0.585,0.110,3.166
13.776550,-3.011,-0.387,0.144,3.040
13.778851,-2.960,-0.292,0.161,2.979
13.780817,-2.909,-0.205,0.178,2.922
13.782917,-2.857,-0.126,0.194,2.866
13.784736,-2.809,-0.050,0.212,2.817
13.786834,-2.765,0.019,0.235,2.775
13.793731,-2.728,0.085,0.258,2.741
13.796362,-2.618,0.348,0.314,2.660
13.798569,-2.599,0.407,0.324,2.651
13.800664,-2.585,0.459,0.331,2.646
13.802423,-2.576,0.501,0.334,2.645
13.804815,-2.566,0.532,0.336,2.642
13.806438,-2.564,0.552,0.334,2.644
13.808352,-2.564,0.559,0.334,2.645
13.810378,-2.562,0.559,0.329,2.643
13.826521,-2.558,0.542,0.321,2.634
13.830133,-2.392,-0.096,0.157,2.400
13.832137,-2.364,-0.207,0.136,2.377
13.860678,-2.331,-0.324,0.117,2.356
13.864595,-1.912,-1.238,-0.170,2.284
13.866164,-1.897,-1.188,-0.185,2.246
13.868154,-1.888,-1.133,-0.201,2.211
13.870190,-1.875,-1.069,-0.219,2.169
13.872281,-1.867,-0.997,-0.239,2.130
13.874289,-1.859,-0.920,-0.259,2.090
13.876155,-1.848,-0.844,-0.282,2.051
13.888354,-1.839,-0.764,-0.303,2.014
13.892269,-1.751,-0.378,-0.394,1.834
13.893976,-1.735,-0.362,-0.403,1.818
13.895957,-1.717,-0.362,-0.412,1.803
13.898097,-1.695,-0.368,-0.419,1.784
13.915110,-1.668,-0.389,-0.425,1.765
13.917789,-1.395,-0.873,-0.451,1.707
13.920000,-1.355,-0.927,-0.459,1.705
13.921745,-1.317,-0.982,-0.472,1.709
13.940946,-1.273,-1.029,-0.484,1.706
13.943686,-0.985,-1.307,-0.525,1.719
13.967925,-0.968,-1.320,-0.524,1.719
13.971709,-0.681,-1.279,-0.415,1.507
13.973558,-0.651,-1.254,-0.407,1.471
13.975503,-0.612,-1.232,-0.398,1.432
13.977704,-0.574,-1.215,-0.390,1.399
13.979758,-0.532,-1.191,-0.383,1.360
13.981774,-0.492,-1.168,-0.377,1.322
13.983846,-0.447,-1.142,-0.372,1.282
13.985951,-0.398,-1.115,-0.368,1.240
13.987584,-0.345,-1.081,-0.368,1.192
13.994340,-0.293,-1.048,-0.368,1.148
13.997340,-0.068,-0.944,-0.381,1.021
14.000079,-0.005,-0.925,-0.386,1.002
14.001486,0.058,-0.908,-0.387,0.989
14.003768,0.123,-0.891,-0.392,0.981
14.006119,0.191,-0.875,-0.398,0.980
14.007545,0.258,-0.857,-0.405,0.982
14.009480,0.327,-0.840,-0.410,0.990
14.021076,0.400,-0.822,-0.418,1.005
14.023296,0.840,-0.695,-0.451,1.179
14.025404,0.915,-0.673,-0.451,1.222
14.027294,0.991,-0.652,-0.452,1.269
14.029581,1.064,-0.629,-0.451,1.316
14.031482,1.141,-0.607,-0.448,1.368
14.033405,1.215,-0.580,-0.444,1.417
14.047630,1.291,-0.557,-0.438,1.473
14.051320,1.856,-0.321,-0.336,1.913
14.053186,1.920,-0.293,-0.316,1.968
14.055157,1.982,-0.259,-0.295,2.020
14.073652,2.043,-0.226,-0.274,2.074
14.076989,2.565,0.018,-0.019,2.565
14.101031,2.599,0.026,0.003,2.600
14.103279,1.950,-0.299,0.043,1.973
14.105027,1.750,-0.332,0.027,1.782
14.107171,1.525,-0.358,0.009,1.566
14.110998,1.021,-0.399,-0.027,1.096
14.112883,0.753,-0.420,-0.038,0.863
14.114878,0.488,-0.445,-0.047,0.662
14.116916,0.231,-0.475,-0.051,0.530
14.118909,-0.014,-0.526,-0.049,0.528
14.120842,-0.252,-0.596,-0.043,0.649
14.129761,-0.486,-0.679,-0.030,0.835
14.132641,-1.505,-1.088,-0.036,1.858
14.134687,-1.618,-1.118,-0.063,1.968
14.136629,-1.695,-1.119,-0.095,2.033
14.138698,-1.738,-1.096,-0.126,2.059
14.140587,-1.756,-1.053,-0.151,2.054
14.142554,-1.747,-1.002,-0.178,2.022
14.144529,-1.715,-0.950,-0.207,1.971
14.156579,-1.658,-0.899,-0.241,1.902
14.158612,-0.963,-0.402,-0.523,1.167
14.160552,-0.822,-0.236,-0.559,1.022
14.164435,-0.540,0.141,-0.607,0.825
14.166470,-0.405,0.341,-0.618,0.814
14.183491,-0.273,0.544,-0.620,0.869
14.186443,0.576,1.546,-0.398,1.698
14.189497,0.612,1.533,-0.357,1.689
14.210853,0.635,1.490,-0.314,1.650
14.237284,0.550,0.132,0.071,0.570
14.240347,1.435,-0.989,0.169,1.751
14.242518,1.506,-0.975,0.173,1.803
14.244212,1.564,-0.940,0.181,1.834
14.246211,1.608,-0.876,0.192,1.841
14.248304,1.637,-0.790,0.203,1.829
14.250203,1.653,-0.681,0.215,1.801
14.252382,1.651,-0.550,0.227,1.755
14.254339,1.633,-0.405,0.239,1.700
14.264229,1.600,-0.249,0.247,1.638
14.268177,1.164,0.782,0.223,1.420
14.270240,1.063,0.939,0.198,1.432
14.272178,0.957,1.080,0.175,1.453
14.274219,0.848,1.204,0.145,1.480
14.276295,0.746,1.303,0.112,1.506
14.278224,0.651,1.376,0.080,1.524
14.291263,0.567,1.428,0.045,1.537
14.293981,0.313,1.350,-0.151,1.394
14.296281,0.317,1.309,-0.159,1.356
14.298094,0.328,1.263,-0.167,1.316
14.300008,0.343,1.217,-0.168,1.276
14.317844,0.371,1.176,-0.166,1.244
14.319971,0.811,0.842,-0.001,1.169
14.321891,0.868,0.817,0.021,1.192
14.344220,0.929,0.795,0.043,1.224
14.370738,1.456,0.541,0.172,1.563
14.373531,1.375,0.616,0.218,1.523
14.375673,1.334,0.656,0.223,1.503
14.377602,1.292,0.698,0.228,1.486
14.379721,1.248,0.749,0.235,1.474
14.381730,1.205,0.798,0.243,1.466
14.383555,1.162,0.846,0.249,1.459
14.385996,1.119,0.892,0.256,1.454
14.387699,1.078,0.931,0.262,1.448
14.389811,1.039,0.960,0.268,1.440
14.397464,1.000,0.983,0.274,1.429
14.401469,0.857,0.988,0.297,1.341
14.403790,0.835,0.978,0.303,1.322
14.405338,0.812,0.968,0.305,1.299
14.407328,0.794,0.956,0.307,1.280
14.409286,0.776,0.942,0.310,1.259
14.411243,0.758,0.924,0.311,1.235
14.424768,0.742,0.906,0.311,1.211
14.427416,0.683,0.812,0.261,1.093
14.429341,0.682,0.809,0.246,1.086
14.431473,0.683,0.806,0.227,1.080
14.433332,0.687,0.808,0.207,1.081
14.451375,0.697,0.808,0.181,1.082
14.455125,1.031,0.681,-0.144,1.244
14.478122,1.111,0.654,-0.174,1.301
14.504858,2.194,0.444,-0.247,2.252
14.506970,2.036,0.988,-0.427,2.303
14.508911,1.980,1.058,-0.441,2.288
14.512852,1.866,1.200,-0.456,2.265
14.515215,1.805,1.272,-0.460,2.256
14.517426,1.742,1.343,-0.459,2.247
14.518952,1.676,1.408,-0.454,2.235
14.520815,1.611,1.473,-0.444,2.227
14.522760,1.546,1.533,-0.431,2.220
14.531705,1.479,1.591,-0.417,2.212
14.534953,1.124,1.835,-0.299,2.173
14.536930,1.050,1.882,-0.274,2.172
14.538770,0.978,1.927,-0.248,2.175
14.540735,0.907,1.972,-0.226,2.182
14.542970,0.835,2.020,-0.202,2.195
14.544702,0.764,2.070,-0.181,2.214
14.559417,0.693,2.125,-0.157,2.240
14.562586,0.223,2.537,-0.027,2.547
14.564684,0.179,2.572,-0.020,2.578
14.566701,0.141,2.603,-0.015,2.607
14.586384,0.106,2.631,-0.014,2.633
14.588562,-0.054,2.617,0.059,2.618
14.613196,-0.053,2.583,0.063,2.584
14.616468,0.162,1.807,0.072,1.816
14.618558,0.204,1.719,0.069,1.732
14.620417,0.252,1.628,0.065,1.649
14.622393,0.299,1.535,0.061,1.565
14.624636,0.352,1.438,0.058,1.481
14.626638,0.408,1.336,0.056,1.398
14.628353,0.465,1.229,0.055,1.315
14.630760,0.522,1.119,0.056,1.236
14.632455,0.583,1.003,0.056,1.161
14.634536,0.644,0.884,0.061,1.095
14.640758,0.701,0.759,0.067,1.035
14.644401,0.931,0.253,0.112,0.971
14.646536,0.983,0.125,0.129,1.000
14.648435,1.037,0.004,0.145,1.047
14.650290,1.085,-0.110,0.164,1.102
14.652489,1.131,-0.220,0.178,1.166
14.654410,1.172,-0.325,0.189,1.231
14.656227,1.210,-0.420,0.198,1.296
14.670251,1.249,-0.511,0.202,1.364
14.673047,1.471,-0.909,0.097,1.732
14.674638,1.501,-0.932,0.068,1.768
14.676456,1.531,-0.946,0.040,1.800
14.678225,1.561,-0.950,0.014,1.827
14.696448,1.588,-0.948,-0.013,1.850
14.700019,1.683,-0.525,-0.112,1.767
14.723154,1.653,-0.455,-0.104,1.718
14.727085,0.744,0.536,0.136,0.927
14.727211,0.630,0.635,0.164,0.910
14.729918,0.402,0.827,0.215,0.944
14.731889,0.296,0.919,0.240,0.995
14.734311,0.192,1.003,0.265,1.055
14.735930,0.092,1.084,0.287,1.125
14.737819,-0.001,1.162,0.307,1.201
14.740473,-0.087,1.234,0.326,1.279
14.741918,-0.165,1.299,0.343,1.354
14.743985,-0.237,1.363,0.358,1.429
14.746033,-0.300,1.419,0.370,1.497
14.767120,-0.360,1.473,0.379,1.563
14.793866,-0.519,1.772,0.301,1.871
14.797633,0.442,0.741,-0.099,0.868
14.799741,0.550,0.612,-0.126,0.832
14.802037,0.651,0.480,-0.151,0.823
14.803767,0.744,0.349,-0.176,0.840
14.805510,0.830,0.223,-0.196,0.882
14.808559,0.901,0.100,-0.212,0.931
14.809724,0.961,-0.014,-0.226,0.987
14.811703,1.007,-0.124,-0.241,1.043
14.827114,1.036,-0.227,-0.252,1.090
14.829422,0.764,-0.709,-0.333,1.094
14.831253,0.671,-0.716,-0.339,1.039
14.833249,0.566,-0.709,-0.344,0.970
14.854712,0.453,-0.691,-0.347,0.896
14.857554,-1.010,0.075,-0.394,1.087
14.884846,-1.134,0.135,-0.403,1.211
14.887059,-2.266,-0.094,-0.532,2.329
14.889097,-2.299,-0.171,-0.553,2.370
14.891017,-2.327,-0.251,-0.571,2.410
14.892987,-2.351,-0.332,-0.591,2.447
14.896354,-2.370,-0.414,-0.609,2.482
14.897287,-2.386,-0.502,-0.626,2.518
14.899241,-2.401,-0.590,-0.643,2.555
14.901118,-2.413,-0.679,-0.656,2.591
14.911843,-2.427,-0.766,-0.667,2.631
14.913944,-2.519,-1.167,-0.649,2.851
14.917056,-2.592,-1.280,-0.606,2.953
14.919044,-2.640,-1.320,-0.572,3.006
14.920929,-2.697,-1.347,-0.534,3.062
14.922870,-2.765,-1.362,-0.488,3.121
14.939251,-2.840,-1.369,-0.432,3.182
14.942728,-3.376,-1.092,0.091,3.549
14.944758,-3.384,-1.000,0.133,3.531
14.966796,-3.385,-0.891,0.173,3.505
14.968791,-3.012,0.815,0.323,3.138
14.993953,-2.967,0.961,0.314,3.134
15.021668,-2.489,1.713,0.212,3.030
15.049093,-2.331,0.272,0.231,2.358
15.076584,-2.080,-1.004,0.230,2.321
15.103843,-1.908,-0.087,0.009,1.910
15.131252,-1.351,-0.421,-0.118,1.420
15.158625,-0.979,-0.652,-0.091,1.180
15.186056,-0.659,-0.802,0.033,1.038
15.213765,0.140,-0.544,0.037,0.563
15.241438,1.128,-0.115,-0.036,1.135
15.268727,1.996,0.394,0.006,2.035
15.295904,2.637,0.494,0.120,2.685
15.323594,1.519,-0.395,-0.033,1.570
15.351078,-1.792,0.145,-0.221,1.811
15.378208,-0.437,0.248,-0.604,0.785
15.405434,0.785,0.750,-0.248,1.114
15.433077,0.697,0.077,0.396,0.805
15.460414,0.826,0.043,0.160,0.842
15.487738,0.759,0.628,-0.137,0.994
15.515095,1.155,1.160,0.040,1.637
15.542531,1.280,1.350,0.080,1.862
15.569410,1.239,1.147,0.148,1.695
15.597169,1.235,1.195,0.254,1.737
15.624461,1.175,1.065,0.157,1.593
15.651962,1.280,0.515,-0.127,1.385
15.679170,1.454,1.010,-0.246,1.788
15.706270,1.852,1.693,-0.299,2.527
15.733395,1.052,3.037,-0.385,3.236
15.761226,-0.184,3.636,-0.060,3.641
15.764974,-0.535,2.526,0.080,2.583
15.788614,-0.522,2.327,0.079,2.386
15.815856,0.063,1.231,0.086,1.236
15.819296,1.145,0.083,0.151,1.158
15.821104,1.185,0.030,0.153,1.195
15.822714,1.217,-0.018,0.156,1.227
15.824500,1.240,-0.059,0.156,1.251
15.826397,1.261,-0.094,0.150,1.274
15.828548,1.276,-0.125,0.145,1.291
15.830731,1.287,-0.153,0.140,1.304
15.832434,1.299,-0.171,0.133,1.317
15.834648,1.309,-0.182,0.129,1.328
15.836499,1.318,-0.192,0.124,1.338
15.844379,1.324,-0.199,0.119,1.344
15.847796,1.353,-0.194,0.096,1.370
15.850343,1.365,-0.192,0.091,1.381
15.850781,1.378,-0.187,0.086,1.393
15.852443,1.390,-0.177,0.081,1.404
15.854636,1.404,-0.168,0.077,1.416
15.856871,1.418,-0.153,0.071,1.428
15.858581,1.431,-0.139,0.068,1.439
15.873074,1.446,-0.121,0.065,1.452
15.876296,1.455,0.090,0.050,1.459
15.878381,1.438,0.119,0.052,1.444
15.880238,1.413,0.149,0.056,1.422
15.882214,1.385,0.178,0.062,1.398
15.900441,1.348,0.209,0.068,1.366
15.904553,0.794,0.561,0.270,1.009
15.928890,0.726,0.600,0.291,0.986
15.932060,-0.056,1.213,0.464,1.300
15.933948,-0.098,1.259,0.467,1.346
15.936173,-0.137,1.301,0.469,1.390
15.938372,-0.172,1.339,0.469,1.429
15.940124,-0.209,1.372,0.469,1.464
15.942037,-0.241,1.398,0.466,1.493
15.944534,-0.269,1.422,0.462,1.519
15.946013,-0.295,1.439,0.457,1.538
15.948210,-0.318,1.452,0.451,1.554
15.965717,-0.339,1.462,0.444,1.565
15.969882,-0.413,1.334,0.301,1.429
15.970412,-0.405,1.296,0.273,1.385
15.993477,-0.394,1.250,0.241,1.333
15.995757,0.021,0.546,-0.227,0.592
15.997624,0.073,0.477,-0.270,0.552
15.999755,0.122,0.410,-0.311,0.528
16.001710,0.172,0.341,-0.353,0.520
16.003564,0.219,0.275,-0.393,0.527
16.005587,0.262,0.210,-0.435,0.549
16.007766,0.302,0.148,-0.476,0.583
16.009566,0.337,0.087,-0.515,0.621
16.012059,0.366,0.026,-0.552,0.662
16.013559,0.387,-0.031,-0.590,0.706
16.015599,0.399,-0.090,-0.627,0.749
16.021752,0.403,-0.145,-0.662,0.788
16.025492,0.324,-0.352,-0.783,0.918
16.027553,0.278,-0.400,-0.803,0.939
16.029492,0.220,-0.443,-0.820,0.958
16.031484,0.155,-0.483,-0.831,0.973
16.033722,0.079,-0.517,-0.838,0.988
16.035640,-0.007,-0.546,-0.838,1.000
16.038265,-0.102,-0.573,-0.836,1.019
16.049815,-0.201,-0.587,-0.831,1.037
16.053380,-1.025,-0.514,-0.749,1.369
16.055342,-1.148,-0.491,-0.735,1.449
16.057343,-1.268,-0.468,-0.723,1.533
16.059429,-1.385,-0.445,-0.714,1.620
16.077430,-1.502,-0.426,-0.702,1.712
16.081189,-2.478,-0.364,-0.586,2.572
16.104967,-2.562,-0.379,-0.571,2.652
16.107203,-3.615,-0.576,-0.077,3.662
16.109251,-3.676,-0.566,-0.007,3.719
16.111318,-3.727,-0.556,0.064,3.769
16.113115,-3.761,-0.541,0.134,3.802
16.115123,-3.783,-0.525,0.201,3.824
16.117103,-3.787,-0.502,0.264,3.829
16.119275,-3.775,-0.475,0.322,3.818
16.121137,-3.752,-0.432,0.377,3.795
16.123226,-3.718,-0.378,0.428,3.761
16.125124,-3.674,-0.309,0.474,3.717
16.127135,-3.626,-0.224,0.517,3.670
16.132864,-3.575,-0.124,0.548,3.619
16.132969,-3.524,-0.002,0.573,3.570
16.133041,-3.472,0.133,0.590,3.524
16.134982,-3.418,0.279,0.595,3.481
16.136994,-3.362,0.431,0.592,3.441
16.139070,-3.309,0.591,0.572,3.409
16.141086,-3.254,0.748,0.546,3.384
16.144921,-3.157,1.040,0.472,3.358
16.146968,-3.112,1.166,0.431,3.351
16.148910,-3.067,1.281,0.389,3.346
16.160526,-3.021,1.383,0.349,3.341
16.162886,-2.759,1.762,0.183,3.279
16.164914,-2.715,1.773,0.173,3.247
16.167221,-2.674,1.768,0.168,3.210
16.168915,-2.637,1.748,0.174,3.169
16.170848,-2.602,1.713,0.187,3.121
16.188707,-2.567,1.661,0.207,3.065
16.191052,-2.337,0.504,0.432,2.430
16.192728,-2.322,0.345,0.448,2.390
16.216301,-2.308,0.189,0.461,2.362
16.218717,-2.151,-0.827,0.544,2.368
16.220697,-2.147,-0.825,0.536,2.362
16.222672,-2.143,-0.812,0.527,2.352
16.224530,-2.138,-0.784,0.513,2.334
16.226501,-2.130,-0.747,0.491,2.310
16.228599,-2.120,-0.703,0.466,2.281
16.230856,-2.110,-0.655,0.436,2.252
16.232765,-2.101,-0.605,0.402,2.222
16.235290,-2.089,-0.547,0.369,2.191
16.236626,-2.077,-0.475,0.331,2.156
16.239197,-2.063,-0.400,0.291,2.122
16.245125,-2.046,-0.323,0.251,2.087
16.248324,-1.972,-0.054,0.093,1.975
16.250285,-1.950,-0.006,0.053,1.951
16.252445,-1.926,0.028,0.018,1.926
16.254533,-1.900,0.053,-0.015,1.901
16.256476,-1.869,0.068,-0.046,1.871
16.260103,-1.840,0.074,-0.074,1.843
16.260441,-1.802,0.080,-0.096,1.807
16.275886,-1.765,0.078,-0.113,1.770
16.278375,-1.391,-0.260,-0.197,1.429
16.280193,-1.339,-0.332,-0.207,1.395
16.282123,-1.287,-0.403,-0.214,1.365
16.304465,-1.237,-0.468,-0.218,1.340
16.331947,-0.821,-0.854,-0.247,1.210
16.334090,-0.476,-0.831,-0.104,0.964
16.336126,-0.443,-0.813,-0.091,0.931
16.338092,-0.406,-0.791,-0.079,0.892
16.340384,-0.371,-0.771,-0.068,0.858
16.342313,-0.331,-0.750,-0.058,0.822
16.344055,-0.292,-0.733,-0.051,0.791
16.346232,-0.250,-0.715,-0.044,0.759
16.348115,-0.205,-0.697,-0.036,0.728
16.350171,-0.160,-0.681,-0.032,0.700
16.360474,-0.113,-0.667,-0.029,0.677
16.364047,0.212,-0.575,-0.032,0.613
16.365861,0.272,-0.553,-0.036,0.618
16.368042,0.331,-0.531,-0.044,0.627
16.369861,0.393,-0.507,-0.050,0.643
16.372002,0.457,-0.485,-0.059,0.669
16.388308,0.518,-0.459,-0.070,0.695
16.391783,1.150,-0.103,-0.163,1.166
16.393696,1.221,-0.050,-0.173,1.234
16.416638,1.292,0.007,-0.183,1.305
16.420147,2.109,0.585,-0.216,2.200
16.421582,2.175,0.623,-0.212,2.273
16.423571,2.241,0.657,-0.209,2.345
16.425525,2.305,0.684,-0.206,2.414
16.427567,2.369,0.706,-0.199,2.480
16.429593,2.434,0.717,-0.191,2.545
16.431582,2.499,0.726,-0.179,2.609
16.433555,2.566,0.733,-0.168,2.674
16.435804,2.633,0.741,-0.159,2.740
16.437669,2.698,0.745,-0.149,2.803
16.445237,2.763,0.744,-0.142,2.865
16.447476,2.975,0.705,-0.115,3.060
16.449574,3.018,0.685,-0.105,3.097
16.451415,3.052,0.660,-0.098,3.124
16.453404,3.081,0.629,-0.091,3.146
16.455715,3.100,0.594,-0.082,3.157
16.457843,3.106,0.550,-0.074,3.156
16.459498,3.104,0.501,-0.068,3.145
16.461484,3.085,0.445,-0.060,3.118
16.474452,3.056,0.384,-0.058,3.081
16.477300,2.170,-0.072,-0.081,2.173
16.479451,1.914,-0.085,-0.096,1.919
16.481288,1.617,-0.068,-0.114,1.623
16.483231,1.280,-0.007,-0.142,1.287
16.503210,0.907,0.090,-0.176,0.928
16.505215,-2.274,0.936,-0.473,2.504
16.533326,-2.301,0.839,-0.474,2.494
16.536921,-0.527,0.542,-0.315,0.819
16.540029,-0.389,0.583,-0.298,0.762
16.541500,-0.250,0.616,-0.280,0.722
16.543745,-0.114,0.644,-0.264,0.705
16.545174,0.018,0.661,-0.248,0.706
16.547596,0.143,0.672,-0.233,0.725
16.549073,0.263,0.679,-0.217,0.760
16.561725,0.376,0.682,-0.198,0.804
16.564816,0.898,0.694,-0.012,1.135
16.567126,0.939,0.705,0.030,1.174
16.568838,0.971,0.717,0.072,1.209
16.570746,0.998,0.722,0.118,1.238
16.573214,1.016,0.721,0.163,1.257
