# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:43:40.761
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
23.019258,1.949,-0.185,0.577,2.041
23.021696,1.984,-0.151,0.597,2.077
23.023308,2.016,-0.118,0.617,2.111
23.036038,2.044,-0.085,0.640,2.144
23.039240,2.123,0.123,0.828,2.282
23.041209,2.117,0.146,0.853,2.287
23.043149,2.102,0.169,0.880,2.285
23.045332,2.083,0.188,0.900,2.277
23.060017,2.059,0.209,0.917,2.264
23.063140,1.694,0.373,0.837,1.926
23.065108,1.610,0.430,0.802,1.849
23.067103,1.504,0.500,0.760,1.758
23.069450,1.386,0.593,0.711,1.667
23.083756,1.246,0.695,0.658,1.572
23.087157,0.187,1.095,0.350,1.164
23.089008,0.136,1.050,0.358,1.118
23.091094,0.107,0.992,0.379,1.068
23.107254,0.092,0.920,0.405,1.009
23.110959,0.178,0.496,0.319,0.616
23.112879,0.193,0.537,0.250,0.623
23.130632,0.210,0.594,0.177,0.654
23.132832,0.598,1.335,-0.414,1.521
23.134818,0.644,1.402,-0.454,1.608
23.154296,0.682,1.464,-0.489,1.688
23.156721,0.672,1.680,-0.515,1.882
23.179830,0.655,1.619,-0.500,1.816
23.203611,0.789,-1.007,-0.348,1.326
23.206566,1.921,-3.343,-0.515,3.890
23.208431,2.007,-3.327,-0.517,3.920
23.210468,2.069,-3.279,-0.510,3.911
23.212378,2.113,-3.213,-0.495,3.877
23.214510,2.134,-3.128,-0.474,3.816
23.216488,2.137,-3.028,-0.444,3.733
23.218703,2.141,-2.920,-0.408,3.644
23.220696,2.142,-2.811,-0.363,3.553
23.222787,2.146,-2.703,-0.314,3.465
23.224448,2.146,-2.591,-0.260,3.374
23.231091,2.140,-2.471,-0.200,3.275
23.234388,2.021,-1.899,0.121,2.776
23.236405,1.980,-1.723,0.223,2.635
23.238734,1.938,-1.538,0.328,2.495
23.240527,1.894,-1.342,0.435,2.362
23.242355,1.850,-1.134,0.540,2.236
23.244554,1.810,-0.918,0.637,2.127
23.246309,1.770,-0.696,0.727,2.036
23.263487,1.734,-0.474,0.804,1.970
23.266168,1.567,1.046,1.055,2.159
23.268179,1.553,1.111,1.042,2.175
23.287145,1.536,1.150,1.027,2.176
23.290180,0.880,1.239,0.717,1.681
23.311227,0.738,1.339,0.667,1.668
23.314049,-0.037,0.841,0.159,0.857
23.334397,-0.014,0.671,0.111,0.680
23.357589,0.541,-0.791,-0.142,0.969
23.380900,0.583,-0.955,-0.165,1.131
23.404566,0.527,-0.467,-0.358,0.790
23.408010,0.529,0.297,-0.495,0.783
23.409517,0.539,0.350,-0.506,0.818
23.411451,0.556,0.401,-0.521,0.861
23.413346,0.588,0.450,-0.542,0.918
23.415360,0.630,0.499,-0.568,0.984
23.418108,0.684,0.544,-0.600,1.060
23.420970,0.753,0.584,-0.637,1.147
23.421802,0.830,0.626,-0.680,1.242
23.423831,0.923,0.668,-0.721,1.348
23.427633,1.020,0.712,-0.764,1.459
23.427802,1.124,0.758,-0.800,1.574
23.436462,1.233,0.808,-0.834,1.694
23.443797,1.679,1.048,-0.938,2.190
23.465685,1.941,1.249,-1.044,2.533
23.489597,1.119,2.724,-1.590,3.347
23.493161,0.735,2.290,-1.456,2.811
23.495893,0.837,1.960,-1.226,2.459
23.499281,0.873,1.847,-1.156,2.347
23.500084,0.897,1.737,-1.095,2.241
23.502669,0.909,1.638,-1.040,2.142
23.502976,0.913,1.537,-0.985,2.041
23.569196,0.916,1.441,-0.931,1.945
23.572358,0.286,-0.741,-0.192,0.817
23.573317,0.317,-0.779,-0.148,0.854
23.578825,0.395,-0.827,-0.068,0.919
23.579205,0.440,-0.839,-0.032,0.948
23.581488,0.476,-0.850,0.002,0.974
23.594259,0.513,-0.859,0.031,1.001
23.597757,0.615,-0.802,0.072,1.013
23.599474,0.587,-0.792,0.048,0.987
23.600758,0.552,-0.784,0.010,0.958
23.602968,0.500,-0.773,-0.052,0.922
23.625716,0.429,-0.743,-0.156,0.872
23.656545,0.230,2.441,-0.436,2.490
23.671432,1.139,2.868,-0.110,3.088
23.706269,0.818,2.217,-0.201,2.372
23.759055,0.641,-0.144,-0.354,0.747
23.781614,0.996,1.199,0.016,1.559
23.784264,0.654,1.655,0.016,1.780
23.786407,0.634,1.582,0.045,1.705
23.789075,0.616,1.508,0.076,1.631
23.789660,0.597,1.449,0.107,1.571
23.791650,0.580,1.412,0.135,1.532
23.820275,0.587,1.401,0.161,1.528
23.832550,0.236,1.614,0.493,1.704
23.832875,0.241,1.685,0.516,1.778
23.894506,0.549,2.197,0.597,2.342
23.919304,0.832,3.077,-1.509,3.527
23.923217,1.587,1.633,-2.403,3.311
23.925645,1.602,1.717,-2.463,3.403
23.942601,1.623,1.794,-2.521,3.494
23.945841,1.519,2.250,-2.891,3.966
23.947793,1.489,2.211,-2.913,3.949
23.948867,1.460,2.168,-2.934,3.929
23.965683,1.438,2.139,-2.957,3.923
23.988311,1.511,2.381,-3.106,4.196
24.011516,2.240,2.437,-3.067,4.513
24.033976,2.938,2.050,-2.957,4.645
24.057164,3.650,1.891,-2.730,4.935
24.079991,3.988,1.876,-2.658,5.147
24.102139,4.293,1.930,-2.784,5.468
24.125838,4.475,1.772,-2.867,5.602
24.153213,4.182,1.752,-2.785,5.321
24.157489,3.258,1.971,-2.623,4.624
24.158093,3.184,1.900,-2.618,4.539
24.160351,3.023,1.728,-2.623,4.360
24.176269,2.940,1.636,-2.635,4.274
24.179713,2.271,1.062,-2.912,3.843
24.181736,2.222,1.033,-2.948,3.833
24.198213,2.183,1.011,-2.983,3.832
24.201602,1.998,1.298,-3.209,3.996
24.203512,2.092,1.620,-3.148,4.112
24.220671,2.204,2.021,-3.065,4.282
24.223470,2.407,2.526,-2.737,4.434
24.225430,2.410,2.438,-2.770,4.407
24.227373,2.413,2.354,-2.801,4.382
24.242254,2.415,2.270,-2.821,4.352
24.264935,2.430,1.573,-2.817,4.039
24.286781,2.479,2.235,-2.292,4.049
24.308151,2.533,-0.762,-1.780,3.189
24.329767,1.941,-0.991,-1.711,2.771
24.351179,1.395,-2.096,-1.527,2.944
24.372446,0.758,-1.524,-1.375,2.188
24.394005,0.517,-0.586,-1.337,1.549
24.415880,0.351,-0.213,-1.189,1.258
24.437692,0.419,-0.036,-1.190,1.262
24.459347,0.756,-0.395,-1.669,1.875
24.481219,1.048,-0.781,-1.988,2.379
24.503648,1.009,-0.536,-2.041,2.339
24.525485,0.959,-0.464,-1.963,2.234
24.547057,1.028,-0.530,-1.730,2.081
24.569166,0.883,-0.372,-1.543,1.816
24.589552,0.710,-0.512,-1.233,1.511
24.611522,0.573,-0.456,-1.086,1.310
24.632579,0.538,-0.036,-1.010,1.145
24.653551,0.525,0.264,-0.756,0.958
24.674340,0.444,0.446,-0.435,0.765
24.695767,0.175,0.508,-0.279,0.605
24.700039,-0.033,0.377,-0.232,0.444
24.700182,-0.044,0.349,-0.239,0.425
24.717573,-0.061,0.288,-0.252,0.388
24.738940,-0.035,-0.077,-0.313,0.324
24.759792,0.045,-0.302,-0.370,0.479
24.780940,0.061,-0.152,-0.352,0.388
24.783064,0.078,-0.088,-0.279,0.303
24.802886,0.084,-0.086,-0.272,0.297
24.806867,0.192,-0.133,-0.244,0.338
24.824314,0.197,-0.142,-0.246,0.346
24.850604,0.162,-0.166,-0.267,0.354
24.853046,0.110,-0.003,-0.219,0.245
24.855775,0.086,0.075,-0.214,0.243
24.868348,0.067,0.146,-0.210,0.265
24.889100,-0.201,0.312,-0.179,0.412
24.909947,-0.430,0.078,-0.283,0.521
