# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:11:33.487
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
20.222129,2.831,0.634,-0.981,3.062
20.224476,2.802,0.420,-0.782,2.939
20.226375,2.796,0.372,-0.747,2.918
20.228418,2.793,0.333,-0.719,2.903
20.230431,2.788,0.300,-0.698,2.890
20.232360,2.785,0.275,-0.682,2.880
20.234600,2.778,0.263,-0.671,2.870
20.236300,2.776,0.257,-0.663,2.866
20.238251,2.770,0.271,-0.664,2.861
20.249456,2.763,0.299,-0.667,2.858
20.252273,2.669,0.768,-0.717,2.868
20.254256,2.651,0.882,-0.722,2.885
20.256324,2.632,0.994,-0.730,2.907
20.258352,2.615,1.105,-0.733,2.932
20.275754,2.592,1.212,-0.736,2.954
20.278348,2.468,1.552,-0.608,2.978
20.280214,2.459,1.511,-0.576,2.943
20.282193,2.451,1.458,-0.540,2.903
20.302552,2.446,1.394,-0.497,2.859
20.328687,2.339,0.643,-0.100,2.428
20.331864,1.807,1.196,-0.187,2.175
20.333800,1.747,1.259,-0.217,2.164
20.335778,1.689,1.319,-0.248,2.157
20.337768,1.627,1.377,-0.278,2.149
20.339996,1.567,1.434,-0.305,2.146
20.341883,1.511,1.486,-0.323,2.143
20.343713,1.457,1.533,-0.334,2.142
20.346079,1.403,1.574,-0.338,2.135
20.348289,1.354,1.608,-0.333,2.128
20.350251,1.307,1.634,-0.320,2.116
20.365647,1.264,1.646,-0.296,2.096
20.369554,1.013,1.305,0.131,1.658
20.369988,0.990,1.212,0.205,1.578
20.371892,0.963,1.112,0.283,1.498
20.375576,0.939,1.010,0.363,1.426
20.376003,0.908,0.905,0.445,1.357
20.392782,0.877,0.799,0.527,1.298
20.419188,0.428,0.170,1.175,1.262
20.421695,0.126,3.314,0.159,3.320
20.423383,0.193,3.886,-0.364,3.907
20.425371,0.234,4.385,-0.916,4.486
20.427331,0.271,4.825,-1.421,5.037
20.429383,0.292,5.199,-1.839,5.522
20.431472,0.298,5.465,-2.145,5.879
20.433453,0.278,5.614,-2.349,6.092
20.435842,0.238,5.640,-2.467,6.161
20.437506,0.204,5.460,-2.507,6.011
20.439518,0.189,4.930,-2.445,5.506
20.445796,0.187,3.984,-2.279,4.593
20.449153,0.075,0.365,-1.537,1.582
20.451300,0.075,-0.273,-1.360,1.390
20.453303,0.080,-0.471,-1.202,1.293
20.455188,0.102,-0.385,-1.092,1.162
20.457521,0.133,-0.190,-1.033,1.059
20.459330,0.161,-0.003,-1.003,1.016
20.461326,0.174,0.117,-0.989,1.010
20.472875,0.171,0.138,-0.974,0.998
20.475151,-0.130,-0.023,-0.974,0.983
20.477225,-0.211,0.038,-0.977,1.000
20.479094,-0.292,0.067,-0.967,1.012
20.481243,-0.368,0.060,-0.941,1.012
20.483008,-0.446,0.015,-0.896,1.001
20.499383,-0.519,-0.043,-0.839,0.988
20.502896,-0.884,-0.351,-0.863,1.284
20.504947,-0.937,-0.352,-0.902,1.348
20.526128,-0.998,-0.352,-0.940,1.415
20.552571,-1.559,-0.160,-0.902,1.809
20.554876,-1.281,0.423,-0.618,1.484
20.556733,-1.205,0.410,-0.592,1.404
20.558697,-1.125,0.385,-0.561,1.315
20.560729,-1.045,0.366,-0.527,1.226
20.562620,-0.962,0.345,-0.491,1.134
20.564767,-0.876,0.324,-0.456,1.039
20.566700,-0.790,0.306,-0.419,0.945
20.569369,-0.704,0.291,-0.382,0.853
20.570766,-0.620,0.278,-0.346,0.762
20.572666,-0.532,0.271,-0.309,0.673
20.579406,-0.449,0.271,-0.272,0.591
20.582532,-0.129,0.298,-0.148,0.357
20.584719,-0.063,0.296,-0.131,0.329
20.586635,-0.011,0.274,-0.121,0.300
20.588515,0.032,0.244,-0.119,0.274
20.590965,0.068,0.207,-0.126,0.252
20.593335,0.094,0.164,-0.143,0.236
20.594693,0.118,0.127,-0.161,0.237
20.606455,0.143,0.103,-0.184,0.255
20.608530,0.375,0.241,-0.195,0.487
20.610551,0.421,0.243,-0.191,0.522
20.614446,0.531,0.228,-0.194,0.609
20.616346,0.593,0.210,-0.207,0.663
20.632891,0.670,0.187,-0.224,0.731
20.636210,1.183,0.944,-0.562,1.615
20.638332,1.153,0.995,-0.593,1.635
20.659181,1.143,0.950,-0.606,1.605
20.662489,0.802,0.731,-0.332,1.135
20.685550,0.749,0.819,-0.299,1.149
20.689366,-0.242,1.206,-0.167,1.242
20.713971,-0.417,1.221,-0.173,1.302
20.740281,-0.988,0.755,-0.027,1.244
20.743942,-0.853,0.225,0.377,0.960
20.745796,-0.838,0.223,0.401,0.955
20.747807,-0.824,0.227,0.421,0.953
20.749958,-0.806,0.230,0.437,0.945
20.769014,-0.786,0.234,0.448,0.935
20.771793,-0.413,0.450,0.417,0.739
20.773727,-0.361,0.477,0.418,0.729
20.795485,-0.307,0.507,0.424,0.728
20.821714,0.220,0.732,0.670,1.017
20.826028,0.445,0.492,0.921,1.135
20.827908,0.442,0.481,0.940,1.144
20.829732,0.437,0.474,0.954,1.152
20.831880,0.430,0.466,0.968,1.158
20.833674,0.420,0.459,0.977,1.158
20.835352,0.408,0.450,0.981,1.154
20.837379,0.392,0.444,0.981,1.146
20.839470,0.376,0.439,0.977,1.135
20.848786,0.356,0.434,0.973,1.123
20.851285,0.256,0.492,0.900,1.057
20.853256,0.236,0.510,0.882,1.046
20.855665,0.217,0.528,0.863,1.035
20.857302,0.203,0.543,0.844,1.023
20.859176,0.187,0.557,0.826,1.013
20.861325,0.170,0.568,0.809,1.003
20.875661,0.154,0.579,0.791,0.993
20.879234,0.007,0.606,0.685,0.914
20.881176,-0.012,0.594,0.675,0.899
20.883062,-0.030,0.581,0.665,0.883
20.901872,-0.044,0.561,0.654,0.863
20.904991,-0.063,0.351,0.532,0.640
20.906951,-0.051,0.339,0.524,0.626
20.928106,-0.038,0.331,0.519,0.616
20.954311,0.102,0.256,0.472,0.547
20.956863,-0.046,0.252,0.487,0.550
20.958854,-0.068,0.254,0.491,0.557
20.960705,-0.089,0.262,0.495,0.567
20.962759,-0.110,0.269,0.502,0.580
20.964687,-0.134,0.283,0.510,0.599
20.966733,-0.158,0.296,0.518,0.617
20.968708,-0.184,0.313,0.526,0.639
20.970825,-0.212,0.332,0.537,0.666
20.972746,-0.236,0.349,0.549,0.692
20.980467,-0.262,0.369,0.559,0.719
20.982612,-0.355,0.429,0.595,0.815
20.984974,-0.375,0.443,0.604,0.837
20.987010,-0.391,0.455,0.611,0.857
20.988659,-0.405,0.463,0.623,0.875
20.990785,-0.416,0.470,0.633,0.892
20.992594,-0.424,0.479,0.640,0.905
20.996239,-0.429,0.491,0.652,0.922
21.016043,-0.433,0.496,0.663,0.934
21.018519,-0.324,0.298,0.736,0.857
21.043029,-0.303,0.266,0.735,0.838
21.069018,-0.201,-0.119,0.727,0.763
21.094916,-0.277,-0.280,0.641,0.752
21.120676,-0.332,0.001,0.568,0.658
21.146567,-0.409,0.475,0.508,0.807
21.172348,-0.164,0.353,0.461,0.604
21.198088,0.253,-0.159,0.396,0.496
21.223807,0.337,-0.085,0.297,0.457
21.249582,0.043,0.341,0.264,0.434
21.275743,-0.070,0.422,0.347,0.551
21.301507,0.292,0.349,0.287,0.538
21.327402,0.016,0.087,0.290,0.303
21.353804,-0.774,0.591,0.541,1.114
